t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
153,0.41666666666666646,0.49553562491061676,0.7499999999999997,0.39999999999999997,0.6,0.4898979485566357,0.7416666666666666,0.4043685063019731,0.8249999999999996,0.33880918917093533
154,0.4499999999999997,0.48989794855663554,0.7833333333333329,0.37267799624996495,0.7,0.45825756949558394,0.72,0.39425034347903026,0.688333333333333,0.44659514352735874
155,0.4166666666666666,0.4955356249106168,0.683333333333333,0.4422166387140533,0.5666666666666667,0.49553562491061676,0.7399999999999999,0.4034021979778164,0.7533333333333332,0.4037188240457571
156,0.41666666666666646,0.4955356249106167,0.8166666666666663,0.33993463423951903,0.7,0.45825756949558394,0.6083333333333331,0.4832327481544363,0.7599999999999997,0.3971565602295062
157,0.4833333333333331,0.4818944098266986,0.8166666666666663,0.33993463423951903,0.6666666666666666,0.4714045207910317,0.6516666666666666,0.4621477637677755,0.7199999999999996,0.4261455150532503
158,0.65,0.4000000000000001,0.7166666666666663,0.42295258468165076,0.5333333333333333,0.4988876515698589,0.6483333333333333,0.4493482935195024,0.6566666666666664,0.4562041453365172
159,0.4499999999999998,0.48989794855663554,0.7499999999999997,0.39999999999999997,0.7666666666666667,0.4229525846816506,0.6733333333333332,0.43622114676949003,0.698333333333333,0.4290460995692135
160,0.31666666666666643,0.4988876515698587,0.6166666666666665,0.4714045207910319,0.7,0.45825756949558394,0.6683333333333332,0.42278507805056487,0.6566666666666663,0.4525360636334843
161,0.4833333333333331,0.4818944098266987,0.7833333333333329,0.3726779962499649,0.7,0.45825756949558394,0.6066666666666666,0.4749970760143921,0.7216666666666663,0.4232184883590141
162,0.28333333333333316,0.49553562491061703,0.6833333333333329,0.44221663871405337,0.6,0.4898979485566357,0.6133333333333332,0.45824544611909546,0.7283333333333332,0.4304422790056242
163,0.4499999999999998,0.48989794855663554,0.7166666666666662,0.4229525846816507,0.6666666666666666,0.4714045207910316,0.7216666666666668,0.4158692369269723,0.758333333333333,0.40519199838540176
164,0.3833333333333331,0.498887651569859,0.7166666666666663,0.4229525846816507,0.7,0.45825756949558394,0.7033333333333335,0.4398737192523428,0.5349999999999999,0.5058244095863043
165,0.383333333333333,0.4988876515698589,0.8166666666666663,0.33993463423951903,0.7333333333333333,0.4422166387140534,0.5333333333333331,0.5005552472560404,0.8249999999999996,0.33880918917093533
166,0.5833333333333331,0.44221663871405337,0.7499999999999997,0.4,0.6333333333333333,0.48189440982669857,0.5516666666666665,0.4928629514265492,0.7249999999999998,0.4206641574145976
167,0.41666666666666646,0.49553562491061676,0.8499999999999995,0.30000000000000004,0.5666666666666667,0.49553562491061676,0.7616666666666665,0.38093816937777303,0.8266666666666664,0.33033652874337444
168,0.38333333333333314,0.4988876515698589,0.7499999999999996,0.39999999999999997,0.8,0.4,0.5299999999999998,0.5009324638445121,0.6499999999999999,0.4525851669391445
169,0.3499999999999998,0.5,0.7499999999999997,0.39999999999999997,0.7,0.45825756949558394,0.5499999999999999,0.4914264950122246,0.6599999999999997,0.45431266766402195
170,0.44999999999999984,0.48989794855663554,0.6833333333333329,0.44221663871405337,0.5333333333333333,0.498887651569859,0.7049999999999998,0.4215744299646267,0.723333333333333,0.40819385372911016
171,0.4499999999999999,0.4898979485566356,0.7166666666666663,0.4229525846816508,0.6,0.4898979485566357,0.45499999999999985,0.5094686774801109,0.6866666666666663,0.44119786440502584
172,0.5499999999999997,0.4582575694955839,0.6166666666666664,0.47140452079103173,0.7,0.45825756949558394,0.5516666666666664,0.4796671299511313,0.6499999999999997,0.46296148147911104
173,0.5833333333333333,0.44221663871405337,0.7166666666666662,0.42295258468165076,0.5333333333333333,0.49888765156985887,0.6433333333333331,0.4826546959841534,0.6916666666666665,0.43418186153832916
174,0.5166666666666664,0.47140452079103173,0.6833333333333331,0.4422166387140534,0.7666666666666667,0.4229525846816505,0.6333333333333332,0.4660710484703187,0.6566666666666663,0.45565581552551515
175,0.5166666666666664,0.47140452079103173,0.6499999999999998,0.45825756949558394,0.7333333333333333,0.4422166387140533,0.6416666666666665,0.46026864136308715,0.7016666666666664,0.4431860657657106
176,0.3499999999999998,0.5,0.8166666666666663,0.33993463423951903,0.7333333333333333,0.44221663871405337,0.5366666666666665,0.5029800084385948,0.718333333333333,0.4172296197006579
177,0.2499999999999999,0.48989794855663577,0.783333333333333,0.3726779962499648,0.7333333333333333,0.4422166387140533,0.5299999999999998,0.5042486159293516,0.6266666666666664,0.4718285941125465
178,0.31666666666666654,0.4988876515698589,0.783333333333333,0.3726779962499648,0.6666666666666666,0.47140452079103157,0.6566666666666665,0.46345322189935073,0.618333333333333,0.4767045439496273
179,0.5499999999999999,0.45825756949558394,0.7833333333333329,0.37267799624996495,0.7,0.45825756949558394,0.6666666666666665,0.4583181815677353,0.8216666666666665,0.3484927864708568
180,0.5833333333333333,0.4422166387140533,0.7499999999999997,0.39999999999999997,0.7666666666666667,0.42295258468165076,0.7983333333333332,0.3666249976323067,0.6133333333333331,0.48147920227380764
181,0.3499999999999998,0.5,0.7833333333333329,0.37267799624996495,0.6666666666666666,0.4714045207910317,0.6366666666666666,0.4618681870644721,0.7566666666666664,0.40429637094037285
182,0.5499999999999999,0.45825756949558394,0.5499999999999996,0.48989794855663554,0.5666666666666667,0.49553562491061676,0.5816666666666666,0.4875932959159943,0.7233333333333329,0.4275381724348
183,0.5833333333333331,0.4422166387140534,0.683333333333333,0.44221663871405337,0.6333333333333333,0.48189440982669857,0.4933333333333332,0.509531375110721,0.7866666666666665,0.37191695608323944
184,0.44999999999999984,0.48989794855663554,0.5833333333333329,0.48189440982669873,0.7,0.45825756949558394,0.39499999999999996,0.5166155888730678,0.7933333333333331,0.36939891114560086
185,0.5833333333333333,0.44221663871405337,0.8833333333333329,0.24944382578492938,0.6333333333333333,0.48189440982669857,0.6033333333333333,0.49073640808709323,0.653333333333333,0.4575174556475657
186,0.5499999999999997,0.45825756949558394,0.8499999999999996,0.30000000000000004,0.6333333333333333,0.48189440982669857,0.63,0.4712748667179271,0.7833333333333331,0.3834782334834084
187,0.28333333333333316,0.49553562491061703,0.8499999999999995,0.30000000000000004,0.6333333333333333,0.48189440982669857,0.7399999999999999,0.4196029869610877,0.7966666666666665,0.37548487171774164
188,0.48333333333333317,0.4818944098266985,0.7499999999999997,0.3999999999999999,0.7,0.45825756949558394,0.4133333333333333,0.4996554368317786,0.9033333333333331,0.2493101593508688
189,0.4499999999999998,0.48989794855663554,0.783333333333333,0.3726779962499648,0.5666666666666667,0.49553562491061676,0.5549999999999998,0.47860039002630705,0.7266666666666665,0.41707979518978794
190,0.3833333333333331,0.498887651569859,0.7499999999999997,0.39999999999999997,0.5666666666666667,0.49553562491061676,0.74,0.41218927691049895,0.6966666666666664,0.43242211887100424
191,0.4499999999999998,0.48989794855663554,0.7499999999999997,0.39999999999999997,0.7666666666666667,0.4229525846816506,0.7933333333333333,0.36417334089993775,0.5583333333333331,0.48392205524811077
192,0.48333333333333317,0.4818944098266985,0.7166666666666663,0.4229525846816508,0.7666666666666667,0.42295258468165065,0.635,0.4708414453578472,0.7283333333333332,0.41926191760706766
193,0.4833333333333331,0.4818944098266985,0.683333333333333,0.44221663871405337,0.6333333333333333,0.4818944098266986,0.7083333333333336,0.4385740783747054,0.6883333333333331,0.45454800504334947
194,0.34999999999999987,0.5,0.7166666666666663,0.42295258468165087,0.7,0.45825756949558394,0.6283333333333333,0.4776126975792089,0.6266666666666665,0.46881647676771016
195,0.4166666666666664,0.49553562491061676,0.7499999999999996,0.3999999999999999,0.6666666666666666,0.4714045207910317,0.7516666666666665,0.3921061364251039,0.6299999999999997,0.47074409183759286
196,0.5166666666666664,0.47140452079103173,0.7166666666666662,0.42295258468165076,0.7,0.458257569495584,0.6433333333333333,0.46201250584324616,0.6283333333333332,0.4700502337221227
197,0.5833333333333331,0.4422166387140533,0.7166666666666662,0.42295258468165065,0.6,0.48989794855663577,0.6199999999999999,0.4719816380609173,0.8583333333333331,0.297792806420094
198,0.34999999999999976,0.5,0.7166666666666662,0.4229525846816507,0.6,0.48989794855663577,0.5799999999999997,0.47427137098219757,0.7633333333333332,0.41189265052384166
199,0.4833333333333331,0.48189440982669857,0.8166666666666662,0.33993463423951903,0.6,0.4898979485566357,0.6649999999999999,0.45463355206876965,0.7283333333333332,0.42596622192636624
200,0.24999999999999992,0.48989794855663577,0.8499999999999995,0.30000000000000016,0.5,0.5,0.7116666666666666,0.43621159493479256,0.5166666666666665,0.5140255073653663
201,0.4499999999999998,0.48989794855663554,0.783333333333333,0.3726779962499648,0.6666666666666666,0.4714045207910316,0.7233333333333332,0.41164979722520884,0.8299999999999997,0.33679865399572684
202,0.5166666666666664,0.47140452079103173,0.7166666666666662,0.42295258468165076,0.5333333333333333,0.4988876515698589,0.6533333333333332,0.4622288995244192,0.6233333333333332,0.46632130077400025
203,0.28333333333333305,0.4955356249106169,0.7499999999999997,0.39999999999999997,0.7,0.45825756949558394,0.5199999999999999,0.51,0.6599999999999998,0.44803273689913925
204,0.5166666666666664,0.47140452079103173,0.783333333333333,0.3726779962499648,0.6666666666666666,0.4714045207910316,0.7316666666666666,0.4032127919046661,0.7199999999999996,0.42162384499298267
205,0.4833333333333331,0.48189440982669857,0.683333333333333,0.4422166387140533,0.5666666666666667,0.49553562491061676,0.7133333333333332,0.41249915824829947,0.7599999999999998,0.4060788100849391
206,0.5166666666666664,0.4714045207910317,0.6499999999999997,0.4582575694955839,0.7333333333333333,0.4422166387140534,0.5166666666666665,0.49029469596242725,0.8566666666666662,0.3035164282575528
207,0.5166666666666664,0.47140452079103173,0.8833333333333329,0.24944382578492938,0.7,0.45825756949558394,0.6733333333333331,0.4549236810230433,0.6916666666666664,0.44442534681191265
208,0.4499999999999999,0.48989794855663554,0.7166666666666663,0.4229525846816508,0.5666666666666667,0.49553562491061676,0.63,0.4747982027486344,0.6599999999999998,0.45486261662176636
209,0.3166666666666665,0.4988876515698587,0.6499999999999997,0.4582575694955839,0.7333333333333333,0.44221663871405337,0.6483333333333333,0.4519371883594247,0.698333333333333,0.43674617596748583
210,0.5499999999999997,0.4582575694955839,0.7499999999999997,0.4,0.7,0.45825756949558394,0.7566666666666665,0.3965966324729559,0.6233333333333332,0.4668571040003093
211,0.5499999999999997,0.45825756949558394,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.4714045207910316,0.4799999999999998,0.4985980344927164,0.6549999999999998,0.46643148835958026
212,0.3833333333333331,0.498887651569859,0.683333333333333,0.4422166387140534,0.5666666666666667,0.49553562491061676,0.5533333333333331,0.4851002187406457,0.6233333333333331,0.48040492179919325
213,0.31666666666666654,0.4988876515698589,0.6499999999999997,0.4582575694955839,0.6333333333333333,0.48189440982669857,0.5833333333333333,0.49418844808657986,0.7549999999999997,0.3950421918394709
214,0.4166666666666664,0.49553562491061676,0.7499999999999997,0.39999999999999997,0.5333333333333333,0.498887651569859,0.6366666666666666,0.4534926190750579,0.793333333333333,0.3687215149073288
215,0.41666666666666646,0.49553562491061676,0.783333333333333,0.3726779962499648,0.7666666666666667,0.42295258468165065,0.7033333333333331,0.4153178167246006,0.7249999999999998,0.4212580365207688
216,0.38333333333333314,0.4988876515698589,0.7166666666666662,0.4229525846816507,0.5,0.5,0.6999999999999998,0.4410215414239989,0.7599999999999997,0.41016256939576207
217,0.3833333333333331,0.498887651569859,0.8499999999999996,0.29999999999999993,0.7,0.45825756949558394,0.6516666666666666,0.45688863218756304,0.6616666666666665,0.44864301572135895
218,0.4833333333333331,0.4818944098266986,0.8499999999999995,0.30000000000000004,0.7,0.45825756949558394,0.5633333333333332,0.5087457343528516,0.7916666666666663,0.36402457182021236
219,0.4833333333333331,0.4818944098266985,0.7499999999999997,0.39999999999999997,0.5666666666666667,0.4955356249106168,0.6666666666666665,0.4583181815677353,0.6899999999999997,0.4544960579220317
220,0.41666666666666646,0.4955356249106167,0.8499999999999996,0.30000000000000004,0.6666666666666666,0.4714045207910316,0.5266666666666665,0.4883191124209205,0.7949999999999997,0.3740209441550923
221,0.6833333333333336,0.3726779962499649,0.7499999999999997,0.39999999999999997,0.5666666666666667,0.49553562491061676,0.7366666666666666,0.4014418457953226,0.653333333333333,0.464746047738858
222,0.5499999999999999,0.4582575694955839,0.6166666666666661,0.47140452079103173,0.5,0.5,0.6349999999999999,0.4743680006071236,0.793333333333333,0.3732142667274241
223,0.6166666666666666,0.4229525846816506,0.7499999999999997,0.39999999999999997,0.5333333333333333,0.498887651569859,0.6699999999999998,0.4605431575867782,0.7783333333333331,0.3809381693777731
224,0.4833333333333331,0.48189440982669857,0.8166666666666662,0.33993463423951903,0.6666666666666666,0.4714045207910316,0.6449999999999998,0.4712306583121829,0.7483333333333332,0.4097729723748124
225,0.44999999999999984,0.48989794855663554,0.7166666666666663,0.42295258468165076,0.6666666666666666,0.47140452079103157,0.5666666666666667,0.49721446300587663,0.9333333333333331,0.17480147469502533
226,0.6833333333333336,0.3726779962499649,0.6499999999999997,0.45825756949558394,0.7,0.45825756949558394,0.5849999999999997,0.495,0.7616666666666664,0.4022195365165093
227,0.4833333333333331,0.48189440982669857,0.8833333333333329,0.24944382578492938,0.6666666666666666,0.4714045207910315,0.5950000000000001,0.4719374958614754,0.6899999999999998,0.4439219150556398
228,0.41666666666666646,0.4955356249106167,0.7166666666666662,0.4229525846816507,0.6666666666666666,0.4714045207910316,0.6283333333333333,0.4947530248068782,0.7599999999999998,0.40607881008493907
229,0.44999999999999984,0.4898979485566356,0.7166666666666663,0.42295258468165076,0.7666666666666667,0.4229525846816506,0.6933333333333332,0.41787823851239514,0.6599999999999997,0.45796651988254927
230,0.41666666666666646,0.49553562491061676,0.7833333333333329,0.372677996249965,0.8333333333333334,0.3726779962499649,0.6649999999999999,0.46136572622306204,0.6999999999999998,0.43779751788545657
231,0.38333333333333314,0.4988876515698589,0.7499999999999997,0.39999999999999997,0.7333333333333333,0.4422166387140533,0.7666666666666667,0.3704351795148812,0.6549999999999998,0.46338428976390633
232,0.4499999999999998,0.48989794855663554,0.7499999999999997,0.4,0.5666666666666667,0.49553562491061676,0.5933333333333333,0.47005909793935,0.693333333333333,0.43411468018895133
233,0.5166666666666664,0.47140452079103173,0.683333333333333,0.4422166387140534,0.7,0.45825756949558394,0.7399999999999999,0.4162130864513193,0.8199999999999998,0.35251477510406104
234,0.4833333333333331,0.48189440982669857,0.7499999999999997,0.39999999999999997,0.7,0.45825756949558394,0.7316666666666667,0.43233538935517285,0.6299999999999997,0.463609030685699
235,0.4833333333333331,0.4818944098266987,0.8166666666666662,0.33993463423951903,0.6666666666666666,0.4714045207910316,0.6999999999999998,0.4372261047406326,0.6266666666666665,0.46881647676771016
236,0.4166666666666666,0.4955356249106168,0.7166666666666663,0.42295258468165076,0.5,0.5,0.5333333333333331,0.5061839806060858,0.7416666666666664,0.3935063178936549
237,0.44999999999999984,0.48989794855663554,0.8166666666666663,0.33993463423951903,0.7333333333333333,0.4422166387140533,0.6366666666666668,0.4684964128879631,0.7249999999999996,0.4200694387042853
238,0.4499999999999998,0.48989794855663554,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.4714045207910316,0.5433333333333332,0.46721396478368327,0.8916666666666663,0.2466722972330339
239,0.5166666666666664,0.4714045207910317,0.6166666666666664,0.4714045207910317,0.7,0.45825756949558394,0.5966666666666665,0.47221699343510376,0.7566666666666664,0.39596576731946015
240,0.4499999999999998,0.48989794855663554,0.7499999999999996,0.4,0.5333333333333333,0.49888765156985887,0.6133333333333332,0.48544366877687833,0.693333333333333,0.43411468018895133
241,0.4166666666666664,0.49553562491061676,0.6166666666666664,0.4714045207910317,0.6333333333333333,0.48189440982669857,0.6116666666666666,0.5124586704202485,0.6616666666666665,0.4523426675529171
242,0.5833333333333335,0.44221663871405337,0.8499999999999996,0.3000000000000001,0.5333333333333333,0.4988876515698589,0.8433333333333332,0.3084189070440108,0.49166666666666636,0.49076187934906096
243,0.3833333333333332,0.498887651569859,0.6499999999999997,0.4582575694955839,0.7666666666666667,0.4229525846816507,0.5183333333333332,0.4928629514265491,0.8349999999999996,0.33320414163092277
244,0.6166666666666666,0.4229525846816506,0.8166666666666662,0.33993463423951903,0.6333333333333333,0.48189440982669857,0.6866666666666666,0.4417641401874484,0.6649999999999997,0.4540833256866702
245,0.4166666666666666,0.4955356249106168,0.7833333333333329,0.37267799624996495,0.7666666666666667,0.42295258468165065,0.6866666666666664,0.4445847000916199,0.7299999999999998,0.41904653679513915
246,0.5166666666666664,0.47140452079103173,0.8166666666666662,0.33993463423951903,0.6333333333333333,0.48189440982669857,0.6699999999999998,0.4610856753359402,0.6216666666666664,0.46200348724032614
247,0.5499999999999999,0.4582575694955839,0.8166666666666663,0.33993463423951903,0.6,0.4898979485566357,0.6583333333333332,0.4537038926681391,0.893333333333333,0.24621580416825845
248,0.41666666666666646,0.49553562491061676,0.8499999999999995,0.30000000000000004,0.6333333333333333,0.48189440982669857,0.5283333333333331,0.4795281245372603,0.9566666666666666,0.03590109871423004
249,0.4499999999999998,0.48989794855663554,0.7833333333333329,0.3726779962499649,0.7666666666666667,0.4229525846816507,0.5199999999999997,0.5095095681142797,0.7016666666666664,0.4350255420342835
250,0.31666666666666654,0.4988876515698589,0.783333333333333,0.3726779962499648,0.6333333333333333,0.4818944098266986,0.49666666666666653,0.49276994857866696,0.828333333333333,0.33107988294200064
251,0.3833333333333331,0.498887651569859,0.6166666666666664,0.4714045207910317,0.7333333333333333,0.4422166387140534,0.5649999999999997,0.4782171752108728,0.7916666666666663,0.3862389876171947
252,0.3833333333333331,0.498887651569859,0.883333333333333,0.2494438257849294,0.7,0.45825756949558394,0.5816666666666666,0.49387639029304586,0.7216666666666663,0.41586923692697236
253,0.28333333333333316,0.49553562491061703,0.783333333333333,0.3726779962499647,0.7333333333333333,0.44221663871405337,0.5233333333333332,0.49928838248940743,0.7899999999999997,0.3722454387452809
254,0.44999999999999984,0.48989794855663554,0.783333333333333,0.3726779962499648,0.6,0.4898979485566357,0.603333333333333,0.4699172503986444,0.7566666666666663,0.39173403675906887
255,0.4166666666666664,0.49553562491061676,0.6499999999999997,0.4582575694955839,0.8,0.4000000000000001,0.645,0.4698137929009748,0.7299999999999996,0.4308131845707604
256,0.4499999999999998,0.48989794855663554,0.6499999999999997,0.4582575694955839,0.7666666666666667,0.4229525846816507,0.5266666666666666,0.4888308046303502,0.6599999999999998,0.4543126676640219
257,0.5833333333333334,0.4422166387140533,0.5499999999999997,0.4898979485566356,0.6,0.48989794855663577,0.5633333333333332,0.47783074641783174,0.728333333333333,0.4265527191593346
258,0.3499999999999998,0.5,0.5499999999999995,0.48989794855663554,0.6666666666666666,0.4714045207910317,0.7566666666666666,0.4114473099789193,0.6966666666666664,0.43568592153318686
259,0.5499999999999997,0.4582575694955839,0.8499999999999995,0.30000000000000004,0.6333333333333333,0.48189440982669857,0.6049999999999999,0.48465623555946,0.7899999999999997,0.36774085078127144
260,0.3499999999999998,0.5,0.683333333333333,0.4422166387140533,0.7333333333333333,0.4422166387140534,0.6649999999999997,0.4540833256866702,0.6566666666666664,0.45620414533651715
261,0.4833333333333331,0.48189440982669857,0.7499999999999996,0.4,0.7666666666666667,0.4229525846816507,0.6316666666666665,0.4965687823006553,0.8266666666666664,0.34027766439907414
262,0.41666666666666646,0.49553562491061676,0.8499999999999995,0.30000000000000004,0.7,0.45825756949558394,0.7566666666666666,0.36984981937117256,0.595,0.4808586070769661
263,0.5166666666666664,0.4714045207910317,0.6166666666666664,0.4714045207910316,0.7,0.45825756949558394,0.6483333333333332,0.4482341897812893,0.7749999999999998,0.388533567833377
264,0.5166666666666664,0.47140452079103173,0.5499999999999997,0.48989794855663554,0.6333333333333333,0.48189440982669857,0.5433333333333332,0.491550833812966,0.7883333333333332,0.38093816937777303
265,0.3833333333333332,0.498887651569859,0.6833333333333329,0.4422166387140534,0.5333333333333333,0.49888765156985887,0.7083333333333333,0.42584882554989173,0.7666666666666664,0.4089281382128432
266,0.5166666666666664,0.4714045207910318,0.5833333333333329,0.48189440982669873,0.6,0.48989794855663577,0.5816666666666666,0.4761798213093687,0.5966666666666665,0.4826892259921376
267,0.5166666666666664,0.4714045207910317,0.7166666666666663,0.42295258468165076,0.8333333333333334,0.3726779962499649,0.7016666666666667,0.41942089705794217,0.7666666666666663,0.40069384267237684
268,0.4166666666666664,0.49553562491061676,0.783333333333333,0.3726779962499649,0.5666666666666667,0.49553562491061676,0.5433333333333331,0.47918912990824625,0.5949999999999999,0.4808586070769661
269,0.3499999999999998,0.49999999999999994,0.7499999999999997,0.39999999999999997,0.6,0.48989794855663577,0.6383333333333333,0.4603772607571124,0.8666666666666665,0.3064129385141707
270,0.44999999999999984,0.48989794855663554,0.7833333333333329,0.372677996249965,0.6666666666666666,0.4714045207910315,0.598333333333333,0.48001446737456654,0.7199999999999999,0.41825032376955007
271,0.31666666666666654,0.4988876515698589,0.7166666666666662,0.4229525846816507,0.7333333333333333,0.4422166387140533,0.5266666666666665,0.5017857001638139,0.7166666666666666,0.4369083300749585
272,0.6166666666666668,0.42295258468165076,0.6499999999999996,0.45825756949558394,0.7666666666666667,0.4229525846816507,0.6316666666666666,0.46070296528481597,0.7916666666666664,0.37817177167113997
273,0.5166666666666664,0.4714045207910316,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.47140452079103173,0.5983333333333332,0.4903201901705545,0.7566666666666664,0.4083979540704004
274,0.4833333333333331,0.48189440982669857,0.6499999999999997,0.4582575694955839,0.7666666666666667,0.4229525846816506,0.5733333333333331,0.505426112854842,0.7216666666666663,0.422627364103283
275,0.5166666666666665,0.47140452079103184,0.7833333333333329,0.3726779962499649,0.7333333333333333,0.4422166387140533,0.7566666666666665,0.38874441760907913,0.8266666666666663,0.33459760243545617
276,0.44999999999999984,0.48989794855663554,0.7499999999999997,0.4,0.6333333333333333,0.4818944098266986,0.6116666666666665,0.4666696428476525,0.8699999999999998,0.30210373494325865
277,0.3833333333333331,0.498887651569859,0.8166666666666663,0.33993463423951903,0.5666666666666667,0.49553562491061676,0.6033333333333333,0.4868150458735729,0.7549999999999997,0.4075025562292013
278,0.3833333333333331,0.498887651569859,0.8499999999999995,0.30000000000000016,0.7666666666666667,0.42295258468165065,0.6666666666666666,0.4736970433609322,0.8599999999999998,0.2936551265231605
279,0.41666666666666635,0.49553562491061676,0.7833333333333329,0.37267799624996495,0.6333333333333333,0.48189440982669857,0.5899999999999999,0.4813868852942852,0.758333333333333,0.39624978093229135
280,0.6166666666666666,0.42295258468165065,0.7833333333333329,0.37267799624996495,0.6333333333333333,0.48189440982669857,0.7799999999999997,0.3887158345115362,0.7249999999999998,0.42851487722131665
281,0.5499999999999997,0.4582575694955839,0.683333333333333,0.4422166387140533,0.8666666666666667,0.339934634239519,0.6333333333333334,0.4594078314042498,0.6949999999999997,0.442219779446073
282,0.41666666666666646,0.49553562491061676,0.683333333333333,0.4422166387140533,0.6333333333333333,0.4818944098266986,0.5349999999999998,0.5076333979031193,0.5916666666666665,0.49347126450168194
283,0.5166666666666664,0.4714045207910318,0.8166666666666663,0.33993463423951903,0.6333333333333333,0.48189440982669857,0.5866666666666664,0.5006551263650014,0.7233333333333329,0.42362194885954085
284,0.34999999999999976,0.5,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.4714045207910315,0.7066666666666666,0.42928881756795023,0.7983333333333331,0.37181611345155846
285,0.5166666666666664,0.4714045207910317,0.8166666666666662,0.33993463423951903,0.5,0.5,0.6683333333333333,0.45688863218756304,0.7249999999999998,0.4206641574145976
286,0.5166666666666664,0.47140452079103173,0.8499999999999995,0.3000000000000001,0.7666666666666667,0.4229525846816507,0.7133333333333333,0.4072127481086787,0.6499999999999997,0.4562528538723529
287,0.5166666666666664,0.4714045207910318,0.7166666666666663,0.42295258468165065,0.8,0.4,0.5399999999999998,0.4982302011453473,0.793333333333333,0.36939891114560086
288,0.5166666666666664,0.4714045207910318,0.7166666666666663,0.4229525846816508,0.6333333333333333,0.48189440982669857,0.6016666666666666,0.4796671299511313,0.6599999999999998,0.45796651988254927
289,0.41666666666666646,0.4955356249106167,0.783333333333333,0.37267799624996484,0.5666666666666667,0.49553562491061676,0.4583333333333332,0.49968045344555506,0.7216666666666663,0.4112345910655972
290,0.5166666666666664,0.47140452079103173,0.7499999999999997,0.39999999999999997,0.8,0.4,0.5283333333333331,0.5098501958636695,0.7249999999999998,0.4166833330000134
291,0.5833333333333334,0.4422166387140533,0.8499999999999995,0.30000000000000004,0.7666666666666667,0.4229525846816506,0.635,0.4708414453578473,0.6499999999999998,0.47766794603224805
292,0.4499999999999998,0.48989794855663554,0.7166666666666662,0.42295258468165065,0.9333333333333333,0.2494438257849295,0.5316666666666665,0.5159914943312751,0.858333333333333,0.29779280642009387
293,0.41666666666666646,0.4955356249106167,0.683333333333333,0.4422166387140534,0.6666666666666666,0.4714045207910316,0.6283333333333333,0.47761269757920893,0.763333333333333,0.39049825721619913
294,0.5166666666666664,0.4714045207910317,0.6833333333333329,0.44221663871405337,0.6666666666666666,0.4714045207910316,0.7016666666666667,0.4188244129571352,0.698333333333333,0.44860586512240574
295,0.5499999999999997,0.4582575694955839,0.7499999999999996,0.4,0.6333333333333333,0.48189440982669857,0.5116666666666664,0.4962666174099922,0.6633333333333332,0.45660583536447374
296,0.3499999999999998,0.49999999999999994,0.7499999999999996,0.3999999999999999,0.7,0.45825756949558394,0.7266666666666663,0.41487615287242313,0.6866666666666663,0.4455209185760966
297,0.65,0.4000000000000001,0.7499999999999997,0.3999999999999999,0.6333333333333333,0.4818944098266986,0.735,0.4139545063570795,0.7566666666666664,0.40015274861260447
298,0.3499999999999997,0.5,0.7499999999999997,0.39999999999999997,0.7666666666666667,0.42295258468165065,0.7083333333333333,0.44610972740895133,0.7266666666666665,0.42558456530074273
299,0.41666666666666646,0.49553562491061676,0.8166666666666662,0.33993463423951903,0.7,0.45825756949558394,0.6633333333333333,0.44552091857609666,0.6566666666666664,0.45620414533651726
