t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
173,52.19999999999983,2.842170943040401e-14,0.0,0.0,14.361666666666666,1.0351878519809277,22.636666666666695,1.4671362884507004,8.073333333333334,3.4973259626304367
174,52.499999999999844,1.4210854715202004e-14,0.0,0.0,14.438333333333333,1.0592201009338051,22.765000000000022,1.525076500813432,8.076666666666668,3.497945428708437
175,52.79999999999988,2.842170943040401e-14,0.0,0.0,14.526666666666669,1.048390300518953,22.87500000000002,1.57335893340755,8.116666666666667,3.5125805645169543
176,53.09999999999989,3.552713678800501e-14,0.0,0.0,14.623333333333331,1.040811649093575,23.006666666666685,1.5695399184332854,8.145,3.561866317910695
177,53.39999999999986,7.105427357601002e-15,0.0,0.0,14.699999999999998,1.0584579979070174,23.11666666666669,1.5816306634469262,8.148333333333333,3.5617524556818347
178,53.699999999999825,2.1316282072803006e-14,0.0,0.0,14.791666666666668,1.0439574810413594,23.243333333333354,1.574099389774641,8.166666666666668,3.566144821637073
179,53.99999999999982,2.1316282072803006e-14,0.0,0.0,14.88,1.042241174904669,23.350000000000023,1.5886052582900119,8.199999999999998,3.5882911438919445
180,54.299999999999805,3.552713678800501e-14,0.0,0.0,14.94666666666667,1.0327094891056665,23.468333333333362,1.6085440276501284,8.248333333333333,3.6156023779663022
181,54.59999999999986,2.1316282072803006e-14,0.0,0.0,15.01666666666667,1.0103079838456293,23.608333333333356,1.646566292487358,8.261666666666667,3.635924534725968
182,54.89999999999986,2.1316282072803006e-14,0.0,0.0,15.123333333333331,1.0155239479642453,23.708333333333357,1.7093899171601834,8.273333333333333,3.644121598166319
183,55.199999999999825,7.105427357601002e-15,0.0,0.0,15.226666666666665,1.0218229896719981,23.850000000000023,1.7151287609583943,8.306666666666665,3.6743419667865584
184,55.499999999999794,3.552713678800501e-14,0.0,0.0,15.303333333333336,0.9957353508281642,23.98833333333336,1.7355922780294821,8.333333333333332,3.677280093885821
185,55.7999999999998,2.842170943040401e-14,0.0,0.0,15.380000000000003,0.9840054200392725,24.116666666666692,1.7482530963475793,8.351666666666667,3.6741548536893367
186,56.09999999999984,1.4210854715202004e-14,0.0,0.0,15.469999999999999,0.9649352309870329,24.26333333333336,1.7024949012813222,8.391666666666664,3.7092920109128977
187,56.39999999999985,2.842170943040401e-14,0.0,0.0,15.575000000000005,0.95662165980078,24.378333333333366,1.7061498240841078,8.425,3.7027185958427933
188,56.69999999999982,0.0,0.0,0.0,15.633333333333335,0.9822875795249006,24.5116666666667,1.6891656388748748,8.456666666666667,3.7031458098337033
189,56.99999999999979,2.842170943040401e-14,0.0,0.0,15.673333333333336,0.9853707706013785,24.668333333333358,1.7031090850428707,8.46,3.7041508248630155
190,57.29999999999979,2.1316282072803006e-14,0.0,0.0,15.759999999999998,0.9987825922925697,24.78166666666669,1.7366866601536282,8.501666666666667,3.720494665438399
191,57.599999999999845,3.552713678800501e-14,0.0,0.0,15.823333333333332,1.007367305846724,24.911666666666697,1.728664384880872,8.514999999999999,3.7202408076180626
192,57.89999999999985,4.263256414560601e-14,0.0,0.0,15.906666666666668,1.011577426047501,25.055000000000025,1.6992326699621434,8.546666666666665,3.765698990743806
193,58.19999999999981,7.105427357601002e-15,0.0,0.0,15.986666666666666,1.0157865042528478,25.175000000000026,1.696749343106795,8.598333333333333,3.819958187671115
194,58.49999999999978,2.1316282072803006e-14,0.0,0.0,16.065,1.0194892512102969,25.331666666666692,1.6858965633223855,8.613333333333333,3.841916477778018
195,58.79999999999978,2.1316282072803006e-14,0.0,0.0,16.161666666666665,1.0239371182949766,25.41833333333336,1.6883662385737181,8.623333333333331,3.8408925467338424
196,59.09999999999983,3.552713678800501e-14,0.0,0.0,16.231666666666666,1.0463813305334184,25.551666666666694,1.7022281150173628,8.65,3.8635691616259047
197,59.399999999999814,2.1316282072803006e-14,0.0,0.0,16.315,1.0469121262073517,25.69666666666669,1.691741377660574,8.655000000000001,3.860296836600354
198,59.69999999999981,2.1316282072803006e-14,0.0,0.0,16.375000000000004,1.0481531376664375,25.85000000000003,1.696516037845406,8.68,3.853388119564396
199,59.99999999999978,7.105427357601002e-15,0.0,0.0,16.415000000000003,1.0403645194513949,25.995000000000026,1.7190283108004192,8.69,3.852129281319622
200,60.29999999999974,4.263256414560601e-14,0.0,0.0,16.523333333333333,1.0594600301830897,26.10500000000002,1.6813362741184992,8.738333333333333,3.8914582385299026
201,60.599999999999746,3.552713678800501e-14,0.0,0.0,16.605,1.0704632953383617,26.231666666666694,1.6698544514085345,8.761666666666663,3.8903445291587717
202,60.8999999999998,2.1316282072803006e-14,0.0,0.0,16.703333333333337,1.0626957336049772,26.385000000000034,1.6753183777021834,8.776666666666664,3.888695868225694
203,61.199999999999804,2.842170943040401e-14,0.0,0.0,16.78666666666667,1.0468152760741605,26.536666666666697,1.684088939324632,8.819999999999999,3.8997991401267527
204,61.49999999999977,0.0,0.0,0.0,16.87166666666667,1.0396861171633587,26.650000000000027,1.6795336654361357,8.838333333333333,3.9051394199040987
205,61.79999999999974,2.842170943040401e-14,0.0,0.0,16.965,1.0550789859847771,26.72500000000003,1.6740046794040557,8.871666666666664,3.894326714023309
206,62.099999999999746,2.1316282072803006e-14,0.0,0.0,17.05333333333333,1.0664531036206986,26.865000000000027,1.6834562661382115,8.896666666666667,3.922327823570537
207,62.3999999999998,3.552713678800501e-14,0.0,0.0,17.131666666666668,1.0739710838234364,26.98500000000003,1.7082227606492102,8.913333333333332,3.9202239165072683
208,62.699999999999804,4.263256414560601e-14,0.0,0.0,17.186666666666664,1.098175254177987,27.125000000000032,1.713950115960208,8.93,3.9130678501656506
209,62.999999999999766,7.105427357601002e-15,0.0,0.0,17.26833333333333,1.1160558030652195,27.27500000000003,1.7250000000000025,8.948333333333334,3.90880380963566
210,63.299999999999734,2.1316282072803006e-14,0.0,0.0,17.365,1.1352789671853036,27.430000000000025,1.7300578025025666,8.973333333333334,3.913709521952575
211,63.599999999999724,2.842170943040401e-14,0.0,0.0,17.448333333333334,1.1113417816115578,27.513333333333367,1.7422654473095933,8.999999999999998,3.90478339134623
212,63.8999999999997,4.973799150320701e-14,0.0,0.0,17.564999999999998,1.0848310160266115,27.598333333333365,1.7616982021775367,9.016666666666664,3.899430157799417
213,64.19999999999978,2.842170943040401e-14,0.0,0.0,17.655000000000005,1.0951674149036137,27.76000000000003,1.729903658203738,9.03,3.9234041341671686
214,64.49999999999976,1.4210854715202004e-14,0.0,0.0,17.735,1.105377009591447,27.8816666666667,1.7573409521837902,9.031666666666666,3.9223820002079837
215,64.79999999999974,0.0,0.0,0.0,17.831666666666667,1.090602534789318,27.976666666666702,1.7776732608165742,9.068333333333333,3.932354751149611
216,65.0999999999997,4.263256414560601e-14,0.0,0.0,17.925000000000004,1.1212158578971296,28.085000000000033,1.8099332400211186,9.086666666666668,3.95101112234437
217,65.3999999999997,4.263256414560601e-14,0.0,0.0,17.99166666666667,1.10770658971087,28.22000000000003,1.8233028638526687,9.105,3.944771856520987
218,65.69999999999976,2.842170943040401e-14,0.0,0.0,18.068333333333335,1.1150847003205118,28.3666666666667,1.8005708971200123,9.133333333333333,3.9709430729851722
219,65.99999999999976,2.842170943040401e-14,0.0,0.0,18.135,1.116628108787044,28.47000000000003,1.8286424837385091,9.161666666666667,3.997513463252991
220,66.29999999999973,0.0,0.0,0.0,18.19166666666667,1.1252468864900504,28.600000000000033,1.8337120820892276,9.186666666666667,3.9899025329226094
221,66.5999999999997,2.842170943040401e-14,0.0,0.0,18.280000000000005,1.1256553646654006,28.691666666666702,1.7991703334839917,9.198333333333332,3.9808391773036482
222,66.8999999999997,2.842170943040401e-14,0.0,0.0,18.368333333333332,1.12498024674016,28.821666666666705,1.8327885554228283,9.219999999999999,3.977553687046017
223,67.19999999999976,4.263256414560601e-14,0.0,0.0,18.456666666666667,1.1348078643051802,28.945000000000032,1.8405773550709597,9.251666666666665,3.9965710997748545
224,67.49999999999976,4.263256414560601e-14,0.0,0.0,18.56833333333334,1.1198573817926776,29.090000000000035,1.8377703882694407,9.298333333333334,4.021431820743567
225,67.79999999999971,0.0,0.0,0.0,18.643333333333334,1.1404482549516297,29.2216666666667,1.815015304496236,9.33,4.024810554547883
226,68.0999999999997,1.4210854715202004e-14,0.0,0.0,18.74166666666667,1.1636210245990248,29.37833333333337,1.8400943514456616,9.341666666666665,4.025172529083557
227,68.39999999999968,2.842170943040401e-14,0.0,0.0,18.846666666666668,1.1507919978094292,29.545000000000037,1.8604815684834597,9.37,4.02197298184196
228,68.69999999999976,5.684341886080802e-14,0.0,0.0,18.92333333333333,1.1666714285617084,29.701666666666707,1.8819087532490946,9.393333333333334,4.046124345867568
229,68.99999999999973,2.842170943040401e-14,0.0,0.0,19.011666666666663,1.1831936537280012,29.813333333333375,1.8952543071812007,9.403333333333334,4.045592938275211
230,69.29999999999971,1.4210854715202004e-14,0.0,0.0,19.086666666666666,1.1638251109547706,29.936666666666703,1.891425094707399,9.41,4.04403676211448
231,69.5999999999997,0.0,0.0,0.0,19.16,1.1850035161691832,30.043333333333372,1.8838671809752294,9.453333333333331,4.052878263928274
232,69.89999999999965,4.263256414560601e-14,0.0,0.0,19.256666666666668,1.171874092592239,30.186666666666703,1.8872348967618096,9.481666666666666,4.044017872803678
233,70.19999999999965,4.263256414560601e-14,0.0,0.0,19.31833333333333,1.1933484635912301,30.325000000000035,1.8598275009616707,9.511666666666667,4.064145735029145
234,70.49999999999972,2.842170943040401e-14,0.0,0.0,19.391666666666666,1.1945768660445768,30.480000000000032,1.8489456454963726,9.533333333333333,4.058824405607563
235,70.79999999999971,2.842170943040401e-14,0.0,0.0,19.48666666666667,1.215177170438759,30.588333333333367,1.8556976825142846,9.555,4.079427043102993
236,71.09999999999967,1.4210854715202004e-14,0.0,0.0,19.571666666666665,1.2258795028694902,30.680000000000042,1.856816271650662,9.603333333333333,4.078805653074879
237,71.39999999999965,2.842170943040401e-14,0.0,0.0,19.628333333333334,1.2412146828364872,30.806666666666707,1.905331700489152,9.610000000000001,4.083858469633839
238,71.69999999999965,2.842170943040401e-14,0.0,0.0,19.711666666666662,1.2544376783598623,30.9266666666667,1.9106165380723439,9.633333333333333,4.070530950898452
239,71.99999999999972,4.263256414560601e-14,0.0,0.0,19.788333333333338,1.2563626953321303,31.06833333333337,1.8858014800668208,9.651666666666667,4.082900997520707
240,72.29999999999971,4.263256414560601e-14,0.0,0.0,19.88666666666667,1.2355115899451858,31.233333333333373,1.8854854959812184,9.686666666666667,4.098534968606335
241,72.59999999999967,0.0,0.0,0.0,19.983333333333338,1.2430026369865625,31.345000000000034,1.8489794482362383,9.708333333333336,4.083790790701974
242,72.89999999999965,1.4210854715202004e-14,0.0,0.0,20.076666666666668,1.223297002185303,31.4616666666667,1.8575828080839016,9.728333333333333,4.086781197416323
243,73.19999999999965,1.4210854715202004e-14,0.0,0.0,20.143333333333334,1.2463101094386109,31.550000000000033,1.8316204119121728,9.740000000000002,4.089975550049173
244,73.4999999999996,5.684341886080802e-14,0.0,0.0,20.229999999999997,1.2176890681395889,31.683333333333373,1.8506455330205378,9.751666666666669,4.098871457147962
245,73.79999999999968,2.842170943040401e-14,0.0,0.0,20.336666666666662,1.2310519440254675,31.785000000000032,1.872660763014303,9.770000000000001,4.101536297535356
246,74.09999999999965,0.0,0.0,0.0,20.415,1.2551327950991187,31.905000000000026,1.9011115169815722,9.808333333333334,4.0983143553851
247,74.39999999999965,0.0,0.0,0.0,20.478333333333335,1.2592116140223935,32.028333333333364,1.889915488998259,9.816666666666666,4.10565328405711
248,74.69999999999962,2.842170943040401e-14,0.0,0.0,20.538333333333334,1.2637697135510413,32.17333333333336,1.8712622002867998,9.846666666666668,4.116348165816669
249,74.99999999999959,5.684341886080802e-14,0.0,0.0,20.65166666666666,1.2762891086618589,32.3066666666667,1.8937939580523335,9.886666666666665,4.0955653523726845
250,75.29999999999968,4.263256414560601e-14,0.0,0.0,20.735000000000003,1.2993043010267682,32.47500000000003,1.869525340828513,9.9,4.088663188215275
251,75.59999999999965,1.4210854715202004e-14,0.0,0.0,20.821666666666665,1.2854106563878906,32.590000000000025,1.8791576126906702,9.913333333333334,4.096358816748795
252,75.89999999999964,0.0,0.0,0.0,20.898333333333333,1.2875353285336344,32.76666666666669,1.8826547450047373,9.953333333333337,4.084889499389457
253,76.19999999999963,0.0,0.0,0.0,20.99833333333333,1.2862402143024765,32.910000000000025,1.9508288836628633,9.986666666666666,4.090312403173575
254,76.49999999999959,4.263256414560601e-14,0.0,0.0,21.07,1.2684373588527444,33.043333333333365,1.9824115504999238,10.006666666666666,4.090797259975402
255,76.79999999999968,5.684341886080802e-14,0.0,0.0,21.12333333333333,1.2799565964863344,33.15500000000003,1.9755737563215956,10.014999999999999,4.08787128792807
256,77.09999999999964,1.4210854715202004e-14,0.0,0.0,21.226666666666667,1.287227856890748,33.29500000000003,1.9597767730024644,10.014999999999999,4.08787128792807
257,77.39999999999962,0.0,0.0,0.0,21.33833333333333,1.2989536387244727,33.44000000000002,1.940893265140209,10.038333333333334,4.092242322031071
258,77.69999999999962,0.0,0.0,0.0,21.425,1.3145182894632261,33.53000000000002,1.9345369816401252,10.055000000000003,4.106100136788358
259,77.99999999999959,2.842170943040401e-14,0.0,0.0,21.52999999999999,1.3155860544512694,33.65500000000002,1.959096305272736,10.081666666666669,4.126125772306137
260,78.29999999999967,5.684341886080802e-14,0.0,0.0,21.62,1.3001666559842724,33.766666666666694,1.9698702720963226,10.106666666666667,4.146519289985548
261,78.59999999999962,1.4210854715202004e-14,0.0,0.0,21.696666666666662,1.310275628340165,33.90166666666669,1.9489947551380187,10.125000000000002,4.164807918740075
262,78.89999999999962,1.4210854715202004e-14,0.0,0.0,21.776666666666667,1.3137562770756026,34.03500000000003,1.9427707876466747,10.143333333333334,4.161304549724231
263,79.19999999999963,2.842170943040401e-14,0.0,0.0,21.849999999999998,1.2948616399703323,34.19833333333336,1.9970596441323845,10.18666666666667,4.1540930284345965
264,79.49999999999956,4.263256414560601e-14,0.0,0.0,21.926666666666662,1.3058032861890854,34.31833333333336,1.9911673014144662,10.21166666666667,4.195507186926938
265,79.79999999999957,2.842170943040401e-14,0.0,0.0,22.016666666666666,1.3211947455070912,34.408333333333346,2.010517484518725,10.223333333333334,4.199260516911153
266,80.09999999999961,1.4210854715202004e-14,0.0,0.0,22.088333333333335,1.3167310110859956,34.57333333333335,2.101695083075126,10.245000000000001,4.215257010748775
267,80.39999999999962,2.842170943040401e-14,0.0,0.0,22.165,1.3192895815551606,34.710000000000015,2.108174565827018,10.25666666666667,4.218228959593776
268,80.6999999999996,1.4210854715202004e-14,0.0,0.0,22.269999999999992,1.3236061851371517,34.865000000000016,2.0992915471653606,10.270000000000003,4.2203198930886785
269,80.99999999999956,2.842170943040401e-14,0.0,0.0,22.34666666666667,1.3238160328719697,35.04166666666668,2.1241501568601078,10.275000000000004,4.219315702812487
270,81.29999999999957,1.4210854715202004e-14,0.0,0.0,22.415,1.3205522834531482,35.17833333333335,2.150181516885373,10.308333333333337,4.257778828867886
271,81.59999999999961,2.842170943040401e-14,0.0,0.0,22.48833333333334,1.3256245907328164,35.308333333333344,2.1460849367057873,10.360000000000005,4.3110787513104
272,81.89999999999962,4.263256414560601e-14,0.0,0.0,22.581666666666667,1.3165284737605236,35.42166666666669,2.1398864196234375,10.398333333333337,4.301772567468236
273,82.19999999999955,2.842170943040401e-14,0.0,0.0,22.69,1.3283071933856234,35.55333333333335,2.1494159413405343,10.418333333333335,4.301326991625832
274,82.49999999999956,1.4210854715202004e-14,0.0,0.0,22.769999999999996,1.3328290713115933,35.681666666666686,2.0848054798682822,10.44166666666667,4.31993602061677
275,82.79999999999957,0.0,0.0,0.0,22.855000000000004,1.3146831050358327,35.84333333333334,2.095261850514668,10.453333333333338,4.318659771528924
276,83.0999999999995,7.105427357601002e-14,0.0,0.0,22.926666666666666,1.3174301583849573,36.00833333333334,2.0821896860970233,10.466666666666669,4.323835745672537
277,83.3999999999996,2.842170943040401e-14,0.0,0.0,23.045,1.3553197654674183,36.11833333333334,2.0686744279583533,10.48,4.323185553886551
278,83.69999999999955,1.4210854715202004e-14,0.0,0.0,23.141666666666666,1.3584969226644865,36.263333333333335,2.0717518083871647,10.505,4.309279715528653
279,83.99999999999956,0.0,0.0,0.0,23.244999999999997,1.3577769821783414,36.39666666666668,2.062035132796922,10.515000000000002,4.31785344046476
280,84.29999999999956,0.0,0.0,0.0,23.298333333333332,1.3606054616317735,36.48666666666668,2.0665161235492016,10.536666666666669,4.305557132616203
281,84.5999999999995,5.684341886080802e-14,0.0,0.0,23.365000000000002,1.369132937300096,36.638333333333335,2.0721037350694633,10.548333333333334,4.314635622570647
282,84.8999999999996,4.263256414560601e-14,0.0,0.0,23.443333333333335,1.3491808214204937,36.736666666666665,2.090730866361208,10.595,4.354582834975895
283,85.19999999999953,1.4210854715202004e-14,0.0,0.0,23.53166666666667,1.3552664764621791,36.808333333333344,2.125444397976296,10.606666666666667,4.37663747134208
284,85.49999999999955,0.0,0.0,0.0,23.608333333333327,1.3564096808199986,36.92333333333334,2.141873530865479,10.635000000000002,4.389592805716726
285,85.79999999999956,1.4210854715202004e-14,0.0,0.0,23.71833333333333,1.3521269253373407,37.07,2.095216774783285,10.650000000000002,4.4069641856195485
286,86.0999999999995,4.263256414560601e-14,0.0,0.0,23.8,1.3544986772480272,37.23333333333333,2.0878351361052174,10.68166666666667,4.434758229662085
287,86.3999999999996,5.684341886080802e-14,0.0,0.0,23.868333333333332,1.3621969591639618,37.32000000000001,2.081009370473842,10.711666666666671,4.423887493546325
288,86.69999999999953,0.0,0.0,0.0,23.94,1.3937599028048748,37.45666666666666,2.089646434740135,10.721666666666671,4.4246409144948995
289,86.99999999999953,0.0,0.0,0.0,23.983333333333334,1.3898041428760899,37.59,2.0932192113265637,10.750000000000005,4.431948405235185
290,87.29999999999956,2.842170943040401e-14,0.0,0.0,24.049999999999997,1.3951702405082997,37.73166666666667,2.1277328831933198,10.76833333333334,4.433292293043127
291,87.5999999999995,2.842170943040401e-14,0.0,0.0,24.138333333333335,1.415549559554713,37.87166666666666,2.1131999169242897,10.808333333333337,4.454923930015221
292,87.8999999999996,7.105427357601002e-14,0.0,0.0,24.23,1.4214781039467284,38.019999999999996,2.1075103795711034,10.825000000000005,4.457049659434669
293,88.1999999999995,1.4210854715202004e-14,0.0,0.0,24.331666666666667,1.4430571329260926,38.15499999999999,2.1469493861445823,10.833333333333337,4.468544381438875
294,88.49999999999953,1.4210854715202004e-14,0.0,0.0,24.40333333333333,1.441465303856533,38.28166666666666,2.150096251075477,10.860000000000005,4.463638276861904
295,88.79999999999956,4.263256414560601e-14,0.0,0.0,24.518333333333324,1.4499128326289847,38.43666666666665,2.157658195565002,10.873333333333337,4.46567899528044
296,89.09999999999947,4.263256414560601e-14,0.0,0.0,24.62333333333333,1.456693363599745,38.48999999999999,2.146291375062249,10.905000000000001,4.478975887409981
297,89.3999999999995,1.4210854715202004e-14,0.0,0.0,24.70666666666666,1.4408755054556956,38.62333333333331,2.1528946921657575,10.930000000000003,4.513546277595926
298,89.6999999999995,0.0,0.0,0.0,24.809999999999995,1.431397918120599,38.73999999999998,2.1569036448884935,10.945000000000004,4.507518718763134
299,89.99999999999953,2.842170943040401e-14,0.0,0.0,24.889999999999997,1.4442068180608056,38.86166666666665,2.1743076803637575,10.965000000000003,4.515513075314185
