t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
55,9.93166666666667,0.8560065550112477,7.749999999999999,0.7008851546437539,16.72500000000001,1.6460270350149189,11.856,1.4458183380586476,7.506666666666669,2.5278519647233226
56,10.096666666666668,0.8269354401779042,7.904999999999999,0.7452147341538536,16.98500000000001,1.6674726384561773,12.09466666666667,1.4998038390254769,7.591333333333333,2.586228571148
57,10.291666666666668,0.8254375943838662,8.005999999999998,0.730208189491188,17.21700000000001,1.5898933926524776,12.320333333333336,1.5082008781620875,7.7426666666666675,2.606342179291806
58,10.468333333333337,0.8260834636336035,8.178999999999998,0.7412887426637468,17.52600000000001,1.5913843030519073,12.48333333333334,1.5289153744475934,7.879666666666667,2.651935750017754
59,10.66166666666667,0.8427814399686064,8.309999999999999,0.7605655790265548,17.827000000000005,1.5443189437418698,12.72233333333334,1.5016139835375666,7.969,2.6998078326676023
60,10.853333333333333,0.8368525689882444,8.461999999999998,0.7405781525267935,18.091000000000008,1.5617775129639961,12.946000000000005,1.521033858926225,8.054,2.699251254206125
61,11.073333333333334,0.8318386595702065,8.634999999999996,0.7479605604575676,18.43900000000001,1.613570264971441,13.199333333333339,1.5402076339102981,8.124,2.711112440801132
62,11.280000000000003,0.8400992004916258,8.771999999999998,0.7490233641215732,18.65100000000001,1.7188743409568967,13.375666666666671,1.5487945491754413,8.190333333333335,2.7071306868261016
63,11.481666666666667,0.8638560193818325,8.915,0.7499633324369926,18.90100000000001,1.6781504700115557,13.588000000000006,1.5191914516171654,8.256333333333334,2.7148621614283774
64,11.640000000000002,0.8679861750051107,9.059999999999999,0.7577202650054958,19.171000000000014,1.6817577114435973,13.773000000000005,1.463156747128164,8.359333333333336,2.68665583124366
65,11.830000000000004,0.8872804892854735,9.213,0.7725160192513801,19.38400000000001,1.7799505611111808,14.014666666666669,1.4663667875247173,8.449,2.696166846963791
66,12.020000000000003,0.8867167905631815,9.351999999999999,0.7702051674716281,19.655000000000015,1.7686958472275571,14.219333333333338,1.4780774299369068,8.557666666666668,2.728935913908978
67,12.190000000000001,0.8662563131083101,9.496999999999998,0.8097660155872178,20.003000000000018,1.756177952258827,14.43933333333334,1.5139791573495627,8.598333333333334,2.7199412779608982
68,12.376666666666669,0.9306568767393413,9.599999999999996,0.8202316745895628,20.273000000000017,1.834333939063443,14.634000000000007,1.4878790273405973,8.658,2.7414879171719884
69,12.55666666666667,0.9505904597786711,9.698999999999996,0.8175628416213634,20.584000000000014,1.8346618216990311,14.85133333333334,1.4804520330703805,8.744,2.7868137122288377
70,12.718333333333337,0.9360807776160268,9.798999999999998,0.815811865567055,20.845000000000017,1.851060506844659,15.103333333333337,1.4812254686201187,8.811333333333332,2.8375032843838075
71,12.911666666666669,0.9347622989592375,9.937999999999995,0.8402832855650518,21.127000000000013,1.8799204770415174,15.260666666666673,1.5064637031435206,8.857,2.865617036521106
72,13.128333333333337,0.9726838586554689,10.068000000000001,0.8652837684829173,21.42500000000002,1.8001347171809128,15.46433333333334,1.5303805263905956,8.936000000000002,2.8714033734975897
73,13.34166666666667,0.9719467863805915,10.204,0.8778519237320144,21.71600000000001,1.7440768331699168,15.65566666666667,1.5691583377367913,9.003000000000002,2.931326377825121
74,13.496666666666671,0.9758699822323801,10.361,0.9006825189821317,21.98900000000002,1.8032717487943979,15.880333333333336,1.6500777422762711,9.094666666666667,2.966070052368211
75,13.661666666666672,0.9873941574782718,10.488,0.9106569057553991,22.250000000000018,1.7956503000306063,16.044333333333334,1.607044250237753,9.184666666666667,3.015731788840352
76,13.851666666666675,0.9752335902518734,10.615,0.9122198199995429,22.539000000000012,1.7956472370708023,16.249000000000006,1.6952450167060413,9.270000000000003,3.0560715523909683
77,14.073333333333343,0.9609659492175355,10.794999999999998,0.9257996543529265,22.80900000000002,1.7621546470159783,16.46733333333334,1.6969638246651644,9.316333333333334,3.0999274005835837
78,14.23333333333334,0.9432508797887366,10.922,0.9276400163856657,23.146000000000015,1.8258926584002702,16.715000000000007,1.6385984865121779,9.373000000000001,3.140364257003744
79,14.420000000000009,0.9661435366100302,11.065000000000001,0.9091562022006993,23.457000000000015,1.80649411845154,16.94266666666667,1.6026767886535602,9.409333333333334,3.166070049060122
80,14.575000000000008,1.0060442336199753,11.200999999999999,0.9067904939951663,23.764000000000017,1.7852518029678632,17.114333333333338,1.602611791905811,9.441666666666666,3.174565674580104
81,14.71333333333334,1.06426291655566,11.344999999999997,0.9125157532886753,24.055000000000017,1.8211768173354301,17.40000000000001,1.5869971644587142,9.517000000000003,3.2367165976237935
82,14.906666666666673,1.1060239097274946,11.49,0.9234283946251588,24.354000000000024,1.7112697040501843,17.606000000000005,1.5782682492740787,9.567666666666668,3.268099022707579
83,15.035000000000007,1.1159562416749762,11.621,0.9406003402083152,24.548000000000016,1.717980209431996,17.756000000000007,1.610175145752784,9.628333333333334,3.291515439564107
84,15.206666666666674,1.0949682897488675,11.797999999999996,0.9705956933759794,24.848000000000013,1.6527238123776173,17.973333333333343,1.588712966173842,9.702,3.3455626333000166
85,15.381666666666671,1.0387077976451764,11.956999999999999,0.9707424993271894,25.110000000000024,1.6325624030952095,18.145000000000003,1.6271094001326398,9.779333333333335,3.3901818371422054
86,15.568333333333337,1.0411918918026395,12.121999999999998,0.9407103698801235,25.355000000000018,1.635666530806327,18.354000000000003,1.6020041614594305,9.81766666666667,3.393586778354464
87,15.750000000000004,1.048967746564849,12.239999999999998,0.9531316803044574,25.62500000000002,1.672915120381188,18.584333333333344,1.6329700616429628,9.875666666666667,3.399934983038484
88,15.968333333333339,1.072495791237535,12.366999999999999,0.9360347215782107,25.915000000000024,1.6934476667437959,18.754666666666676,1.6470493482453872,9.941333333333338,3.446661895547956
89,16.143333333333338,1.0514857213591757,12.516000000000002,0.9625092207350525,26.169000000000025,1.67916318444635,18.992666666666672,1.6451077641162457,9.97966666666667,3.4509211169708824
90,16.36500000000001,1.0734795449068126,12.649999999999999,0.9582275303913984,26.421000000000017,1.6821263329488683,19.198,1.6859565039861883,10.03466666666667,3.4617363016587834
91,16.566666666666677,1.0849219121925597,12.801999999999994,0.9783843825409304,26.615000000000016,1.6725922993963611,19.45833333333334,1.7229840071483213,10.109333333333334,3.4713512578757517
92,16.78500000000001,1.1002386104841098,12.913999999999998,0.991626945983215,26.952000000000012,1.6969254550509891,19.657000000000004,1.7421215992767738,10.18966666666667,3.540841221455089
93,16.998333333333346,1.0892262799294246,13.044999999999998,1.0139847138887244,27.261000000000028,1.7524066308936426,19.892666666666678,1.7999554315470017,10.262666666666668,3.5854994383240717
94,17.188333333333343,1.0804847163297715,13.231999999999998,1.0007277352007378,27.57100000000002,1.7983739878012046,20.10933333333334,1.7874020874504482,10.330666666666671,3.6194556987972053
95,17.405000000000012,1.08630489888122,13.334999999999996,1.0335206819411007,27.89800000000002,1.7640736946057576,20.306333333333335,1.8051084608841523,10.364000000000003,3.6569300421710755
96,17.561666666666678,1.0800218619186497,13.501,1.0783176711897091,28.150000000000016,1.8054639292990617,20.515666666666664,1.8484149666373313,10.393000000000002,3.6530198922717827
97,17.69500000000001,1.0775241683291092,13.607999999999999,1.0549199021726707,28.430000000000017,1.790966219670267,20.725666666666665,1.9007414050545872,10.461333333333336,3.6657093295689576
98,17.855000000000015,1.133457101084997,13.752999999999997,1.066039867922395,28.691000000000024,1.8172256326609546,20.90333333333334,1.908418775379822,10.498666666666672,3.6936303129697348
99,18.036666666666683,1.1233827882288805,13.901000000000002,1.0359773163539816,29.041000000000015,1.8579582880140244,21.16166666666668,1.949697554892951,10.527000000000005,3.707981616279492
100,18.186666666666678,1.1679706997846997,14.040000000000001,1.057402477772772,29.293000000000024,1.8408967923270447,21.36733333333334,1.9551912665744204,10.575333333333337,3.7503019730268257
101,18.361666666666682,1.1688800432702926,14.157,1.064453380848592,29.591000000000022,1.8666250292975295,21.626333333333342,1.9458237044729638,10.62166666666667,3.8118115407535873
102,18.570000000000014,1.1687315060925407,14.260999999999997,1.089582029954605,29.909000000000024,1.837647681140213,21.821000000000005,1.9859478845125813,10.674000000000005,3.863883711155571
103,18.733333333333345,1.1968245021258943,14.432999999999998,1.0872906695083875,30.217000000000024,1.8739426351945785,21.959666666666674,1.956473840583842,10.712333333333337,3.904468110027566
104,18.89666666666668,1.1901633874762296,14.609999999999998,1.0827465077293015,30.496000000000016,1.8805275855461412,22.139666666666677,1.9697334563054183,10.774333333333338,3.923289167126086
105,19.09666666666668,1.1984666128942547,14.712,1.0880974221088835,30.738000000000024,1.8578632888347832,22.358666666666675,2.0281366379566794,10.833333333333337,3.9667815109425386
106,19.275000000000016,1.2423599854041258,14.802999999999997,1.0891469138734213,30.99000000000002,1.8121258234460422,22.601666666666677,1.9971314150272859,10.891666666666667,3.9865248720603224
107,19.471666666666682,1.2552345951609585,14.923999999999996,1.0921190411305892,31.27900000000002,1.8525736152714674,22.79633333333334,2.037181849734797,10.943999999999999,4.034302583264342
108,19.65166666666668,1.2777899757871904,15.043000000000001,1.079768956768066,31.595000000000024,1.8182422830855063,22.969333333333342,2.0441720953861875,10.985333333333331,4.07414754546546
109,19.870000000000015,1.2952219886953766,15.192999999999996,1.094203363182547,31.90300000000002,1.8895187217913436,23.159000000000006,2.075429834998043,11.038333333333334,4.0947983941689845
110,20.098333333333354,1.2716448228792356,15.288,1.136563240651393,32.154000000000025,1.8798042451276653,23.30666666666668,2.0678464374534418,11.07666666666667,4.10852149670522
111,20.295000000000016,1.274189284734941,15.421999999999995,1.1397087347212866,32.453000000000024,1.9105028133975597,23.469666666666676,2.081269617858826,11.119000000000002,4.126866729129984
112,20.496666666666677,1.3001239257171717,15.583999999999996,1.157594056653711,32.74200000000002,1.9007409081723865,23.694000000000006,2.1276099266547903,11.163000000000002,4.172303240817156
113,20.72166666666668,1.3084776990414837,15.730999999999996,1.1989366121692984,33.00300000000002,1.9052141611902818,23.890000000000008,2.167397825350329,11.191333333333334,4.173390894171736
114,20.903333333333347,1.3135152158320167,15.889999999999999,1.1665418980902462,33.25600000000002,1.8868184862354902,24.04933333333334,2.156595980294461,11.254333333333333,4.24630716688696
115,21.093333333333348,1.32058909413775,16.017,1.1856732264835845,33.505000000000024,1.87812273294372,24.218666666666667,2.1663682871468457,11.321666666666667,4.261412976414697
116,21.286666666666683,1.3688762625680346,16.173999999999992,1.2009679429526807,33.81300000000002,1.8758414112072441,24.39100000000001,2.153260086473532,11.356666666666667,4.279818791594908
117,21.49666666666668,1.3828673914089633,16.296999999999993,1.226034665089039,34.143000000000015,1.873232767170163,24.576000000000004,2.145318313599795,11.385000000000002,4.295623936053994
118,21.685000000000013,1.4135740754083865,16.440999999999995,1.2306213877549794,34.37600000000002,1.8051049830965469,24.856666666666673,2.1221566598366133,11.428,4.30978143297314
119,21.880000000000013,1.383570260834872,16.545999999999996,1.2141597917901874,34.58100000000002,1.784300703356916,25.07266666666667,2.1097328951525807,11.480000000000002,4.3413638410066495
120,22.07333333333335,1.3806842104148571,16.695999999999998,1.226818650004959,34.81400000000001,1.7595578990189513,25.27233333333334,2.1375775749405896,11.581000000000001,4.36233526909613
121,22.250000000000018,1.3732564703409709,16.858999999999995,1.2167945594881617,35.18100000000002,1.8079847897590242,25.463000000000008,2.165564052773935,11.611,4.390627403913933
122,22.44333333333335,1.395632075043024,16.984999999999992,1.2518805853594779,35.50100000000001,1.8504186012899846,25.66533333333334,2.1357898356866074,11.688333333333334,4.427638259338218
123,22.646666666666686,1.4103742608100747,17.101999999999993,1.2769322613200702,35.8,1.7733583958128663,25.860333333333344,2.1538190628638136,11.71166666666667,4.45034986140291
124,22.83333333333335,1.427020984039442,17.22399999999999,1.2713237195930813,36.05100000000001,1.7621716715462157,26.055333333333344,2.12675611097172,11.766333333333336,4.475948676599807
125,22.998333333333353,1.4080413898588224,17.354999999999993,1.2604225481956386,36.408000000000015,1.8069299931098561,26.26666666666667,2.13722301649178,11.851666666666667,4.4955815962886145
126,23.16500000000002,1.3641328136707735,17.47699999999999,1.2645556531841478,36.71900000000001,1.8524764505925535,26.497000000000007,2.1459157330457628,11.893,4.514595699875388
127,23.388333333333346,1.368191222827508,17.62299999999999,1.2384026001264639,36.932,1.9504143149597684,26.699333333333342,2.1738980861321187,11.915333333333335,4.5192062233194115
128,23.55166666666668,1.2836460657915911,17.765999999999988,1.2661374332986077,37.23300000000002,2.0113033088025243,26.91466666666668,2.2005328647600084,11.957,4.576042067114331
129,23.730000000000018,1.3112080943415023,17.917999999999992,1.2677602296964456,37.58900000000001,1.9391774029211413,27.12633333333334,2.2273010323907476,12.027,4.592357528183827
130,23.915000000000017,1.3373574690410968,18.05299999999999,1.2682984664502222,37.861000000000004,1.909682957980194,27.312666666666676,2.184574608985059,12.078333333333335,4.589050071153676
131,24.10000000000002,1.3704622091348142,18.18599999999999,1.2662085136343004,38.275000000000006,1.9813795698956784,27.48433333333334,2.1544228667763647,12.108333333333336,4.612773629342281
132,24.286666666666683,1.3249486363210075,18.357999999999986,1.2599746029186396,38.586000000000006,1.9998159915352165,27.664000000000005,2.162866308089029,12.139000000000001,4.632779115534577
133,24.49833333333335,1.3440909774102214,18.489999999999995,1.2917275254479879,38.91300000000002,2.0105723065833723,27.898,2.1772863844703574,12.181333333333335,4.66431898089695
134,24.690000000000023,1.3130371916540196,18.63899999999999,1.2956191570056312,39.156,2.025779849835609,28.074666666666666,2.2546732702446164,12.232666666666667,4.6864456562398
