t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
154,0.3833333333333331,0.498887651569859,0.8166666666666662,0.33993463423951903,0.43333333333333335,0.49553562491061676,0.5216666666666666,0.48677224882096787,0.63,0.44788391353117385
155,0.5166666666666664,0.47140452079103173,0.8166666666666663,0.33993463423951903,0.43333333333333335,0.49553562491061676,0.6916666666666667,0.42916262134015765,0.593333333333333,0.45875435208350396
156,0.5833333333333331,0.4422166387140533,0.5833333333333331,0.48189440982669846,0.5333333333333333,0.498887651569859,0.4933333333333331,0.4895122288791387,0.7233333333333332,0.3902420901041927
157,0.5166666666666665,0.4714045207910319,0.7166666666666663,0.4229525846816508,0.5333333333333333,0.49888765156985887,0.6050000000000001,0.4914858424546258,0.6916666666666665,0.41734944058373374
158,0.6833333333333335,0.3726779962499649,0.783333333333333,0.3726779962499647,0.4,0.4898979485566357,0.6016666666666666,0.4535936752449511,0.6799999999999998,0.4110150037812894
159,0.5499999999999997,0.45825756949558394,0.8499999999999995,0.30000000000000016,0.5,0.5,0.7366666666666665,0.39305074594623135,0.6366666666666665,0.45969796847737127
160,0.7500000000000002,0.29999999999999993,0.5499999999999996,0.48989794855663554,0.4,0.48989794855663577,0.5966666666666668,0.4609651710150008,0.6133333333333332,0.44495942386793974
161,0.65,0.4,0.6166666666666665,0.4714045207910319,0.5,0.5,0.715,0.39521091415428633,0.7483333333333333,0.3569508213870489
162,0.65,0.4000000000000001,0.7166666666666663,0.4229525846816507,0.43333333333333335,0.49553562491061676,0.5749999999999998,0.47218463902729124,0.5949999999999999,0.4554027521509578
163,0.6166666666666666,0.42295258468165065,0.7166666666666662,0.42295258468165065,0.5,0.5,0.5566666666666665,0.45142982720339697,0.6116666666666665,0.44359954413362
164,0.7166666666666669,0.33993463423951903,0.7499999999999996,0.39999999999999997,0.4666666666666667,0.4988876515698589,0.5933333333333333,0.47306330325749096,0.5466666666666664,0.4746811795534158
165,0.5499999999999999,0.45825756949558394,0.7166666666666663,0.42295258468165076,0.4,0.4898979485566357,0.643333333333333,0.46757055320263946,0.6166666666666667,0.4689231161809885
166,0.5166666666666664,0.4714045207910318,0.783333333333333,0.37267799624996484,0.6,0.4898979485566357,0.5083333333333332,0.4780312635057344,0.4116666666666665,0.5118077981256463
167,0.5499999999999999,0.4582575694955839,0.7166666666666663,0.42295258468165076,0.43333333333333335,0.49553562491061676,0.595,0.46785859687160464,0.6516666666666666,0.44149053091645
168,0.6500000000000001,0.4,0.6499999999999997,0.4582575694955839,0.5,0.5,0.46999999999999986,0.493389636426763,0.5116666666666664,0.4986119622400659
169,0.5166666666666665,0.47140452079103184,0.6166666666666664,0.4714045207910317,0.5333333333333333,0.498887651569859,0.5433333333333331,0.4812714641678043,0.6149999999999999,0.4387767085887765
170,0.5833333333333334,0.4422166387140533,0.8166666666666663,0.33993463423951903,0.36666666666666664,0.48189440982669857,0.5966666666666665,0.4573352769637999,0.45166666666666644,0.48192034842100434
171,0.65,0.4,0.7499999999999996,0.4,0.4,0.4898979485566357,0.5433333333333332,0.4641719030225283,0.6283333333333333,0.42869634422928726
172,0.5166666666666664,0.4714045207910317,0.6166666666666665,0.4714045207910319,0.4666666666666667,0.498887651569859,0.6,0.46368092477478523,0.6099999999999999,0.4497036060933171
173,0.5499999999999997,0.4582575694955839,0.7166666666666663,0.4229525846816507,0.6,0.48989794855663577,0.45999999999999985,0.4941996897341531,0.6516666666666666,0.43445048304982037
174,0.41666666666666635,0.49553562491061676,0.6499999999999997,0.45825756949558394,0.5666666666666667,0.49553562491061676,0.6449999999999999,0.4511743934814268,0.6733333333333332,0.4222426895623996
175,0.5166666666666664,0.4714045207910317,0.5499999999999997,0.48989794855663554,0.5,0.5,0.7316666666666667,0.412610254625624,0.5133333333333332,0.47678320253782236
176,0.5166666666666664,0.4714045207910317,0.7166666666666663,0.4229525846816507,0.5,0.5,0.6433333333333332,0.44248038249044314,0.48333333333333317,0.503211905882822
177,0.5833333333333333,0.44221663871405337,0.6499999999999997,0.45825756949558394,0.4666666666666667,0.4988876515698589,0.4483333333333332,0.4984113651281328,0.6083333333333332,0.4599063914416594
178,0.6166666666666666,0.4229525846816506,0.7166666666666663,0.4229525846816508,0.6666666666666666,0.4714045207910316,0.6116666666666666,0.46470121822760724,0.6416666666666664,0.4406592283789771
179,0.5499999999999997,0.4582575694955839,0.7499999999999997,0.39999999999999997,0.5,0.5,0.6583333333333333,0.4113156398139457,0.6283333333333332,0.4725257194646187
180,0.4499999999999997,0.4898979485566355,0.683333333333333,0.4422166387140534,0.5,0.5,0.6216666666666665,0.4583818156176016,0.6349999999999999,0.4511374513382811
181,0.6500000000000001,0.40000000000000013,0.6166666666666665,0.4714045207910319,0.5,0.5,0.7083333333333335,0.40703876419274315,0.6133333333333331,0.45605798851559315
182,0.5833333333333333,0.44221663871405337,0.5833333333333329,0.48189440982669873,0.43333333333333335,0.49553562491061676,0.6949999999999998,0.42413637743851523,0.63,0.45214304521172644
183,0.6833333333333333,0.3726779962499649,0.683333333333333,0.44221663871405337,0.43333333333333335,0.49553562491061676,0.6766666666666665,0.44229201012704517,0.6549999999999999,0.443912528921333
184,0.6833333333333335,0.3726779962499649,0.7166666666666663,0.42295258468165076,0.5333333333333333,0.49888765156985887,0.5783333333333331,0.471996351210002,0.75,0.3842742076521226
185,0.6500000000000001,0.4000000000000001,0.683333333333333,0.4422166387140534,0.3333333333333333,0.4714045207910317,0.5199999999999998,0.4871002634639677,0.575,0.45198635672624743
186,0.5166666666666664,0.4714045207910317,0.5833333333333331,0.4818944098266985,0.4,0.4898979485566357,0.5299999999999998,0.49524404758327656,0.5783333333333333,0.4580180733940043
187,0.65,0.4,0.6166666666666664,0.4714045207910317,0.7333333333333333,0.44221663871405337,0.5699999999999998,0.46843711780060016,0.5216666666666664,0.4944160416311572
188,0.5499999999999997,0.45825756949558394,0.6499999999999997,0.45825756949558394,0.5,0.5,0.5416666666666665,0.4876958296133177,0.695,0.4137934267240117
189,0.5499999999999997,0.45825756949558394,0.683333333333333,0.44221663871405337,0.36666666666666664,0.48189440982669857,0.5049999999999998,0.5058573580236494,0.59,0.4768647607026545
190,0.5833333333333333,0.44221663871405337,0.6166666666666664,0.4714045207910317,0.4,0.48989794855663577,0.5283333333333331,0.5037663700124846,0.6483333333333331,0.4319497141514918
191,0.6500000000000001,0.4000000000000001,0.7166666666666662,0.4229525846816507,0.5333333333333333,0.4988876515698589,0.6333333333333331,0.4546671554249573,0.5933333333333332,0.4695269487000246
192,0.6833333333333333,0.3726779962499649,0.7499999999999997,0.39999999999999997,0.36666666666666664,0.4818944098266985,0.5266666666666665,0.4704135296618167,0.6183333333333331,0.45524413474774417
193,0.5166666666666664,0.4714045207910317,0.5833333333333329,0.48189440982669884,0.5,0.5,0.6433333333333333,0.4578451946042704,0.7133333333333333,0.4065983549182439
194,0.6500000000000001,0.40000000000000013,0.7166666666666663,0.4229525846816507,0.4,0.4898979485566357,0.5566666666666664,0.45766314638121725,0.7283333333333332,0.3835542841487876
195,0.5166666666666664,0.47140452079103173,0.6833333333333331,0.4422166387140534,0.3,0.45825756949558394,0.44999999999999984,0.5019960159204453,0.6299999999999998,0.4552654903094091
196,0.6833333333333335,0.3726779962499649,0.6166666666666664,0.4714045207910317,0.4,0.4898979485566357,0.6416666666666665,0.4303261037347787,0.7666666666666663,0.37290153600589465
197,0.7833333333333335,0.24944382578492938,0.5499999999999996,0.48989794855663554,0.43333333333333335,0.49553562491061676,0.5633333333333331,0.4702717890279572,0.6616666666666666,0.4512359569990948
198,0.5833333333333331,0.4422166387140534,0.6166666666666664,0.47140452079103173,0.5666666666666667,0.49553562491061676,0.5566666666666665,0.46596375633972015,0.588333333333333,0.45765404206914007
199,0.48333333333333317,0.4818944098266985,0.5166666666666663,0.4955356249106168,0.3,0.4582575694955839,0.5633333333333332,0.4778307464178318,0.7249999999999998,0.39911360120480327
200,0.6166666666666667,0.42295258468165065,0.6166666666666665,0.4714045207910319,0.43333333333333335,0.49553562491061676,0.74,0.39505273909525884,0.6416666666666664,0.465310529527206
201,0.65,0.4,0.6499999999999998,0.45825756949558394,0.5333333333333333,0.4988876515698589,0.3949999999999999,0.4722905179371414,0.6349999999999999,0.43496168413627717
202,0.6500000000000001,0.4000000000000001,0.6166666666666664,0.47140452079103173,0.5,0.5,0.5133333333333331,0.48424052792893,0.6549999999999999,0.443912528921333
203,0.5833333333333334,0.44221663871405326,0.5499999999999997,0.48989794855663554,0.43333333333333335,0.49553562491061676,0.7316666666666668,0.38761736573871697,0.4866666666666665,0.4759084879353265
204,0.6833333333333336,0.3726779962499649,0.7499999999999997,0.39999999999999997,0.43333333333333335,0.4955356249106168,0.5266666666666665,0.49222849256101475,0.7016666666666665,0.41822707813924354
205,0.6833333333333336,0.3726779962499649,0.6166666666666665,0.4714045207910319,0.4666666666666667,0.498887651569859,0.4783333333333332,0.49171186232951053,0.6499999999999998,0.4483302354291978
206,0.4499999999999998,0.48989794855663554,0.5833333333333329,0.48189440982669873,0.5,0.5,0.5716666666666667,0.46934055392172924,0.6333333333333332,0.4461564249851789
207,0.6166666666666668,0.42295258468165076,0.5833333333333329,0.4818944098266987,0.36666666666666664,0.48189440982669857,0.5416666666666664,0.4717137785658681,0.6166666666666666,0.4623010082427056
208,0.7166666666666668,0.3399346342395191,0.6166666666666664,0.4714045207910317,0.43333333333333335,0.49553562491061676,0.4949999999999999,0.4973848275396694,0.6949999999999998,0.4301840691301031
209,0.7166666666666668,0.33993463423951903,0.783333333333333,0.3726779962499648,0.3,0.45825756949558394,0.5766666666666664,0.4824820088758635,0.6833333333333332,0.4241331027977997
210,0.6500000000000001,0.4000000000000001,0.5499999999999996,0.48989794855663554,0.4,0.4898979485566357,0.6233333333333331,0.46327337741577834,0.7166666666666666,0.38715486421958967
211,0.4833333333333331,0.48189440982669857,0.6499999999999997,0.4582575694955839,0.5,0.5,0.6416666666666665,0.4487173076918497,0.5666666666666664,0.46856755708814873
212,0.5833333333333334,0.44221663871405326,0.6166666666666664,0.4714045207910317,0.43333333333333335,0.49553562491061676,0.5966666666666668,0.4547771126851287,0.6183333333333331,0.44035654745772645
213,0.5166666666666664,0.4714045207910317,0.6499999999999996,0.4582575694955839,0.4666666666666667,0.4988876515698589,0.6066666666666666,0.48883080463035017,0.5866666666666664,0.47062606057132966
214,0.6166666666666666,0.42295258468165065,0.7166666666666663,0.42295258468165076,0.5666666666666667,0.4955356249106168,0.6933333333333332,0.42244000231459555,0.5216666666666664,0.47970187501081213
215,0.5499999999999999,0.4582575694955839,0.5166666666666666,0.4955356249106168,0.43333333333333335,0.49553562491061676,0.5033333333333332,0.5043037003852165,0.6099999999999998,0.4642915750545842
216,0.5833333333333333,0.44221663871405353,0.7499999999999996,0.39999999999999997,0.4666666666666667,0.4988876515698589,0.5499999999999997,0.4816637831516917,0.6133333333333332,0.4486894496444308
217,0.6500000000000001,0.4000000000000001,0.7166666666666663,0.4229525846816507,0.4,0.4898979485566357,0.5866666666666664,0.46258933071233804,0.6499999999999998,0.43646305685590386
218,0.5166666666666664,0.47140452079103173,0.6166666666666664,0.47140452079103173,0.5333333333333333,0.498887651569859,0.5333333333333331,0.47016545551066974,0.6183333333333331,0.4552441347477442
219,0.4833333333333331,0.48189440982669857,0.683333333333333,0.44221663871405337,0.4,0.4898979485566357,0.57,0.4864154602806124,0.6249999999999999,0.4593020066724434
220,0.6500000000000001,0.4000000000000001,0.6499999999999997,0.4582575694955839,0.43333333333333335,0.49553562491061676,0.5116666666666665,0.5021094391553388,0.5199999999999999,0.47864391775097276
221,0.6166666666666668,0.42295258468165076,0.783333333333333,0.3726779962499648,0.5,0.5,0.5733333333333334,0.4817906414846828,0.6283333333333332,0.44715458425719196
222,0.5499999999999999,0.45825756949558394,0.5166666666666665,0.4955356249106168,0.4,0.4898979485566357,0.6733333333333333,0.42184778718817,0.6199999999999999,0.4460194315647396
223,0.5833333333333333,0.44221663871405337,0.5499999999999996,0.48989794855663554,0.36666666666666664,0.48189440982669857,0.6149999999999999,0.4590116193155318,0.5099999999999997,0.49419968973415335
224,0.6166666666666668,0.42295258468165076,0.7166666666666663,0.42295258468165076,0.4,0.48989794855663577,0.5499999999999997,0.4711687595755898,0.6099999999999997,0.47247574893674
225,0.7166666666666668,0.33993463423951914,0.6499999999999997,0.4582575694955839,0.5333333333333333,0.4988876515698589,0.5699999999999998,0.46126637278980853,0.45333333333333314,0.5133116878553312
226,0.6166666666666666,0.4229525846816505,0.5833333333333329,0.48189440982669873,0.4666666666666667,0.4988876515698589,0.5283333333333331,0.5032698635479335,0.6516666666666666,0.4382699573956166
227,0.7166666666666669,0.339934634239519,0.5166666666666664,0.49553562491061676,0.4666666666666667,0.4988876515698589,0.6533333333333332,0.4246436414480055,0.5616666666666666,0.4641629263763126
228,0.65,0.4000000000000001,0.8166666666666662,0.33993463423951903,0.4666666666666667,0.498887651569859,0.635,0.4642467016576424,0.6216666666666664,0.46452185691908565
229,0.4499999999999998,0.48989794855663554,0.6499999999999996,0.45825756949558394,0.5333333333333333,0.4988876515698589,0.4899999999999999,0.4763402145525822,0.7133333333333334,0.4100677450806824
230,0.6833333333333335,0.3726779962499649,0.7166666666666663,0.4229525846816507,0.5333333333333333,0.498887651569859,0.5699999999999998,0.47038990918882034,0.41833333333333317,0.4916779659718566
231,0.6166666666666667,0.4229525846816506,0.683333333333333,0.4422166387140534,0.5,0.5,0.6199999999999998,0.4700354596552619,0.5233333333333331,0.4847221426297292
232,0.6166666666666667,0.4229525846816507,0.7499999999999997,0.4,0.5,0.5,0.49999999999999983,0.488193950529227,0.5816666666666664,0.4705463727294993
233,0.6166666666666667,0.4229525846816507,0.7166666666666663,0.4229525846816507,0.36666666666666664,0.48189440982669857,0.4333333333333333,0.5010544437040305,0.5533333333333331,0.45879068090894015
234,0.5833333333333333,0.44221663871405337,0.683333333333333,0.44221663871405337,0.4666666666666667,0.498887651569859,0.5299999999999997,0.4970915408654627,0.4633333333333332,0.492769948578667
235,0.5166666666666664,0.47140452079103173,0.6166666666666665,0.4714045207910319,0.43333333333333335,0.49553562491061676,0.46333333333333315,0.5004886501099588,0.6316666666666665,0.44487513853764515
236,0.6833333333333335,0.3726779962499649,0.783333333333333,0.3726779962499649,0.5333333333333333,0.498887651569859,0.5683333333333332,0.45670620266814377,0.6933333333333331,0.41326612356796055
237,0.5166666666666664,0.4714045207910317,0.48333333333333306,0.498887651569859,0.4666666666666667,0.4988876515698589,0.5599999999999998,0.4719463246316612,0.5049999999999999,0.4948653015383748
238,0.5833333333333333,0.4422166387140534,0.7166666666666663,0.42295258468165087,0.7,0.45825756949558394,0.4616666666666665,0.48333620688800966,0.6799999999999997,0.4454585652261422
239,0.6500000000000001,0.4000000000000001,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.47140452079103157,0.6350000000000001,0.4538997686714545,0.47499999999999976,0.4852404902039125
240,0.6166666666666668,0.4229525846816507,0.7499999999999997,0.39999999999999997,0.5333333333333333,0.498887651569859,0.49499999999999983,0.4978872027544659,0.5533333333333331,0.47309853331227125
241,0.48333333333333317,0.48189440982669846,0.4499999999999999,0.5,0.4666666666666667,0.498887651569859,0.4449999999999999,0.5151617868851169,0.5283333333333331,0.4888222808160674
242,0.6166666666666667,0.4229525846816506,0.7166666666666663,0.4229525846816507,0.6333333333333333,0.48189440982669857,0.4266666666666666,0.5103484648311931,0.7233333333333333,0.4110420362390634
243,0.6166666666666668,0.42295258468165076,0.6166666666666664,0.4714045207910317,0.5333333333333333,0.498887651569859,0.4399999999999999,0.5005663459189666,0.5183333333333332,0.49421374143402996
244,0.4166666666666664,0.49553562491061676,0.8166666666666662,0.33993463423951903,0.5666666666666667,0.49553562491061676,0.6183333333333333,0.45743548421850955,0.6566666666666666,0.41407192075236826
245,0.5166666666666665,0.4714045207910319,0.8499999999999995,0.30000000000000004,0.5333333333333333,0.498887651569859,0.62,0.45398237851264683,0.6683333333333333,0.41522751460962803
246,0.48333333333333317,0.4818944098266985,0.7166666666666663,0.4229525846816508,0.6,0.4898979485566357,0.49833333333333313,0.49286295142654907,0.6649999999999998,0.44123878644863784
247,0.65,0.4,0.683333333333333,0.44221663871405337,0.6333333333333333,0.48189440982669857,0.7083333333333331,0.4139410854484274,0.5883333333333332,0.4587452694276228
248,0.7166666666666669,0.33993463423951903,0.6499999999999998,0.4582575694955839,0.5333333333333333,0.4988876515698589,0.5083333333333332,0.4750584759327587,0.7433333333333335,0.3765486540792423
249,0.48333333333333317,0.4818944098266985,0.683333333333333,0.44221663871405337,0.6,0.48989794855663577,0.5416666666666665,0.47628481208434753,0.7416666666666667,0.3717264525905515
250,0.6166666666666666,0.4229525846816506,0.683333333333333,0.44221663871405337,0.4,0.48989794855663577,0.5049999999999998,0.49537023191413776,0.6599999999999999,0.4393935214209089
251,0.6166666666666667,0.42295258468165065,0.7499999999999997,0.4,0.6,0.48989794855663577,0.6133333333333333,0.45660583536447374,0.695,0.4262921533408749
252,0.65,0.4,0.6499999999999997,0.45825756949558394,0.6333333333333333,0.48189440982669857,0.44999999999999984,0.4851116709927038,0.6616666666666665,0.4290849436753624
253,0.6166666666666668,0.4229525846816507,0.5499999999999997,0.48989794855663554,0.6666666666666666,0.4714045207910316,0.5716666666666667,0.4877983417583769,0.5866666666666662,0.4598792111945146
254,0.4833333333333331,0.48189440982669857,0.6499999999999997,0.4582575694955839,0.5,0.5,0.5099999999999998,0.4899659852139397,0.5333333333333331,0.48551232962945673
255,0.65,0.4000000000000001,0.683333333333333,0.4422166387140534,0.6333333333333333,0.48189440982669857,0.5099999999999999,0.4972256362390552,0.6666666666666665,0.39819035090714533
256,0.5499999999999997,0.4582575694955839,0.7166666666666662,0.4229525846816507,0.5666666666666667,0.49553562491061676,0.4766666666666665,0.47569831709696947,0.5749999999999998,0.45565886362497104
257,0.5499999999999999,0.45825756949558394,0.6166666666666664,0.47140452079103173,0.4,0.4898979485566357,0.6116666666666665,0.46055823615357144,0.7299999999999998,0.37585458180879827
258,0.5499999999999997,0.45825756949558394,0.7833333333333329,0.37267799624996495,0.6,0.48989794855663577,0.7399999999999999,0.395052739095259,0.6966666666666665,0.42287376629701473
259,0.5833333333333333,0.4422166387140534,0.4499999999999998,0.5,0.6,0.48989794855663577,0.5399999999999998,0.4891148467725482,0.6066666666666666,0.46273342457858196
260,0.44999999999999984,0.48989794855663554,0.6166666666666665,0.4714045207910319,0.4666666666666667,0.4988876515698589,0.6633333333333333,0.4197088938247027,0.5549999999999998,0.47405168494585054
261,0.65,0.4000000000000001,0.6499999999999998,0.45825756949558394,0.5666666666666667,0.49553562491061676,0.4899999999999998,0.4862098312457287,0.7216666666666666,0.39405653852658706
262,0.48333333333333306,0.4818944098266987,0.6833333333333331,0.4422166387140534,0.6,0.48989794855663577,0.6599999999999999,0.4393935214209089,0.6349999999999998,0.46208765402248086
263,0.6833333333333335,0.3726779962499649,0.683333333333333,0.44221663871405337,0.6,0.48989794855663577,0.5333333333333331,0.46445906409738874,0.6649999999999998,0.4225221887664599
264,0.7500000000000001,0.2999999999999999,0.7833333333333329,0.37267799624996495,0.5,0.5,0.6249999999999998,0.4298740125509643,0.5416666666666665,0.4840942286603117
265,0.5833333333333334,0.44221663871405337,0.5833333333333331,0.48189440982669846,0.4666666666666667,0.4988876515698589,0.5616666666666664,0.4906939530456387,0.5999999999999999,0.45
266,0.4833333333333332,0.48189440982669846,0.683333333333333,0.44221663871405337,0.43333333333333335,0.4955356249106168,0.61,0.4513682901282867,0.6716666666666667,0.4288906879639872
267,0.5499999999999999,0.45825756949558394,0.6499999999999996,0.45825756949558394,0.36666666666666664,0.48189440982669857,0.3183333333333332,0.482784170779817,0.6083333333333331,0.44517474721232286
268,0.5499999999999997,0.45825756949558394,0.6499999999999996,0.4582575694955839,0.5,0.5,0.4666666666666665,0.49385107966763514,0.6333333333333332,0.44183958879011986
269,0.5833333333333333,0.4422166387140534,0.683333333333333,0.44221663871405337,0.4666666666666667,0.498887651569859,0.6033333333333333,0.4240545038343799,0.8150000000000001,0.2817061116364595
270,0.65,0.4000000000000001,0.6499999999999997,0.45825756949558394,0.3333333333333333,0.4714045207910316,0.5966666666666665,0.45788159556325864,0.69,0.40751278098566013
271,0.6500000000000001,0.40000000000000013,0.683333333333333,0.4422166387140534,0.4666666666666667,0.4988876515698589,0.6199999999999998,0.46843711780060016,0.6733333333333333,0.41487615287242324
272,0.5499999999999997,0.45825756949558394,0.6833333333333331,0.44221663871405353,0.5666666666666667,0.49553562491061676,0.3533333333333333,0.48147920227380775,0.7866666666666666,0.3473550856912211
273,0.5833333333333333,0.4422166387140534,0.683333333333333,0.4422166387140533,0.4666666666666667,0.498887651569859,0.5683333333333331,0.466990958751404,0.7533333333333333,0.3898575238326033
274,0.48333333333333317,0.4818944098266985,0.5499999999999997,0.48989794855663554,0.6,0.48989794855663577,0.6583333333333332,0.4238874326463991,0.6516666666666666,0.4489772327808567
275,0.5499999999999999,0.4582575694955839,0.6166666666666665,0.4714045207910319,0.4666666666666667,0.498887651569859,0.5199999999999999,0.46360903068569886,0.7133333333333332,0.3976877613851796
276,0.6500000000000001,0.40000000000000013,0.5833333333333329,0.48189440982669873,0.5,0.5,0.5966666666666665,0.45109742726919744,0.7033333333333333,0.39283867200445294
277,0.5833333333333333,0.4422166387140534,0.683333333333333,0.4422166387140533,0.4,0.48989794855663577,0.6316666666666665,0.43579110694103074,0.5516666666666664,0.48844708572736467
278,0.44999999999999984,0.48989794855663554,0.7166666666666663,0.4229525846816507,0.6,0.48989794855663577,0.5749999999999997,0.46201551200509844,0.4216666666666665,0.4737586117657621
279,0.4499999999999998,0.48989794855663554,0.41666666666666646,0.4988876515698587,0.3333333333333333,0.4714045207910316,0.4666666666666665,0.4666071390604972,0.7116666666666664,0.38937628187768303
280,0.5499999999999999,0.45825756949558394,0.8166666666666662,0.33993463423951903,0.6,0.48989794855663577,0.6366666666666665,0.45035788238047103,0.6799999999999999,0.4022022708372825
281,0.4833333333333331,0.4818944098266986,0.7166666666666662,0.4229525846816508,0.5333333333333333,0.4988876515698589,0.7483333333333333,0.37136759267454783,0.44333333333333313,0.4977839781359871
282,0.5499999999999997,0.45825756949558394,0.7166666666666663,0.42295258468165087,0.3,0.45825756949558394,0.5466666666666664,0.48268922599213754,0.6516666666666663,0.44897723278085666
283,0.5166666666666664,0.4714045207910316,0.6499999999999997,0.45825756949558394,0.4666666666666667,0.4988876515698589,0.5266666666666666,0.4883191124209204,0.725,0.39911360120480327
284,0.5833333333333331,0.4422166387140533,0.5166666666666664,0.49553562491061676,0.43333333333333335,0.49553562491061676,0.65,0.4445971959725642,0.7816666666666665,0.33972619694231543
285,0.4833333333333331,0.4818944098266986,0.6499999999999997,0.45825756949558394,0.4666666666666667,0.498887651569859,0.6249999999999998,0.4348850422812907,0.5049999999999998,0.4972172563377099
286,0.6166666666666667,0.4229525846816507,0.683333333333333,0.44221663871405337,0.36666666666666664,0.4818944098266985,0.5849999999999999,0.48685213360937424,0.5916666666666665,0.47065262018700044
287,0.5833333333333333,0.44221663871405337,0.7166666666666663,0.4229525846816508,0.5333333333333333,0.4988876515698589,0.5283333333333331,0.47603979758932846,0.6549999999999997,0.44334899721701576
288,0.5833333333333333,0.44221663871405337,0.7166666666666662,0.4229525846816507,0.5333333333333333,0.4988876515698589,0.6666666666666665,0.4175989570016775,0.4833333333333331,0.4794672969962487
289,0.5833333333333333,0.4422166387140533,0.6499999999999997,0.45825756949558394,0.43333333333333335,0.4955356249106168,0.5333333333333333,0.4666071390604972,0.6533333333333331,0.44270632352484973
290,0.5166666666666665,0.4714045207910319,0.7499999999999996,0.39999999999999997,0.3333333333333333,0.4714045207910316,0.6066666666666666,0.47200517887930943,0.4799999999999998,0.49372732015421894
291,0.6500000000000001,0.40000000000000013,0.6166666666666664,0.4714045207910318,0.4,0.48989794855663577,0.5566666666666665,0.4795368135561184,0.6499999999999999,0.4440345331915825
292,0.6833333333333335,0.3726779962499649,0.783333333333333,0.3726779962499648,0.4,0.4898979485566357,0.6083333333333332,0.4474154172081641,0.6966666666666667,0.4102709132051921
293,0.5166666666666664,0.4714045207910316,0.7499999999999997,0.39999999999999997,0.4,0.4898979485566357,0.6616666666666667,0.4454741543818477,0.5233333333333331,0.4842061085483696
294,0.7166666666666669,0.33993463423951903,0.6499999999999996,0.45825756949558394,0.4666666666666667,0.4988876515698589,0.46666666666666645,0.48995464642715203,0.5716666666666665,0.4677398374690311
295,0.65,0.4000000000000001,0.6499999999999997,0.45825756949558394,0.4666666666666667,0.498887651569859,0.4266666666666666,0.5014534430588303,0.6033333333333333,0.4642078078715274
296,0.5166666666666664,0.4714045207910317,0.5833333333333329,0.48189440982669873,0.5333333333333333,0.4988876515698589,0.5249999999999998,0.48386465049639654,0.6883333333333332,0.41786826738685107
297,0.5500000000000002,0.458257569495584,0.683333333333333,0.44221663871405337,0.4,0.4898979485566357,0.6066666666666664,0.45711656670433143,0.6116666666666666,0.45473130039129206
298,0.6166666666666666,0.4229525846816506,0.7833333333333329,0.37267799624996495,0.43333333333333335,0.4955356249106168,0.5983333333333332,0.46591904399321943,0.5316666666666664,0.47407512297337673
299,0.5499999999999997,0.45825756949558394,0.5833333333333329,0.48189440982669873,0.5,0.5,0.6716666666666666,0.43121598094484187,0.5716666666666665,0.4712896019316456
