t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
84,0.65,0.4000000000000001,0.41666666666666663,0.49888765156985887,0.4666666666666667,0.4988876515698589,0.5966666666666666,0.4468283289536996,0.6316666666666665,0.4497190480980568
85,0.5833333333333335,0.4422166387140533,0.5499999999999997,0.48989794855663554,0.4,0.48989794855663577,0.6266666666666666,0.4862669591444144,0.7566666666666664,0.39427852535429264
86,0.4833333333333331,0.48189440982669857,0.5833333333333331,0.4818944098266985,0.5666666666666667,0.49553562491061676,0.5266666666666665,0.4824820088758636,0.7916666666666665,0.3261092182417145
87,0.65,0.4000000000000001,0.6833333333333329,0.44221663871405337,0.4,0.48989794855663577,0.5666666666666664,0.46302147778357844,0.6666666666666665,0.4111636603051826
88,0.6166666666666667,0.4229525846816507,0.783333333333333,0.3726779962499648,0.6,0.4898979485566357,0.6233333333333332,0.45124519080232006,0.7116666666666666,0.3893762818776831
89,0.6833333333333333,0.3726779962499649,0.7499999999999997,0.3999999999999999,0.5333333333333333,0.498887651569859,0.5383333333333333,0.47428601309992496,0.7816666666666665,0.3467668124579142
90,0.5166666666666664,0.4714045207910317,0.7166666666666662,0.42295258468165076,0.5,0.5,0.47833333333333317,0.480396248481975,0.6483333333333332,0.4639474347619805
91,0.5833333333333333,0.44221663871405337,0.6166666666666665,0.4714045207910319,0.6,0.48989794855663577,0.44166666666666654,0.47907607839349364,0.6183333333333333,0.44953370903143125
92,0.38333333333333314,0.498887651569859,0.6833333333333329,0.44221663871405337,0.5333333333333333,0.498887651569859,0.6149999999999999,0.4667529682105229,0.6966666666666667,0.4207004740773284
93,0.48333333333333317,0.48189440982669846,0.6166666666666664,0.4714045207910317,0.5333333333333333,0.4988876515698589,0.6799999999999999,0.41162280468085505,0.7033333333333333,0.41990739719874215
94,0.5833333333333333,0.44221663871405337,0.683333333333333,0.4422166387140533,0.4,0.48989794855663577,0.7066666666666666,0.42987078161802167,0.6616666666666665,0.42124484830348036
95,0.5166666666666664,0.4714045207910316,0.783333333333333,0.3726779962499649,0.4,0.4898979485566357,0.6033333333333332,0.45860900800379223,0.7866666666666667,0.32912341487992347
96,0.6833333333333335,0.3726779962499649,0.5166666666666663,0.4955356249106168,0.5666666666666667,0.49553562491061676,0.5383333333333333,0.4772636122265719,0.7916666666666665,0.32457236823584074
