t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
47,0.0,0.0,6.3933333333333335,0.24212026396446595,18.523333333333333,0.8295313268480102,8.548333333333336,1.0676674992191568,6.643333333333332,1.3536206591541398
48,0.0,0.0,6.526666666666668,0.2308438625757446,18.913333333333338,0.8415197891645534,8.728333333333333,1.0452817270424695,6.789999999999998,1.362925774452397
49,0.0,0.0,6.663333333333335,0.21676920650518883,19.3,0.8481352093465592,8.891666666666664,1.0726977932090447,6.878333333333333,1.4059802827762395
50,0.0,0.0,6.776666666666668,0.2261022384281557,19.68,0.8732697177848312,9.034999999999998,1.095228286705561,6.991666666666666,1.3965483243419188
51,0.0,0.0,6.9,0.24221202832780017,20.071666666666662,0.8942113222772834,9.238333333333333,1.1136788386045386,7.098333333333333,1.4295385813455876
52,0.0,0.0,7.033333333333335,0.2507765716507213,20.463333333333328,0.8838300490227484,9.476666666666665,1.1467877843010976,7.205000000000001,1.4744123123016393
53,0.0,0.0,7.166666666666668,0.24267032964268476,20.866666666666664,0.8694187074642965,9.693333333333332,1.1667428546551666,7.308333333333334,1.4523591918744556
54,0.0,0.0,7.293333333333334,0.25157283018817705,21.218333333333327,0.8613442336771564,9.893333333333333,1.206422627256118,7.373333333333332,1.4791739436440714
55,0.0,0.0,7.4366666666666665,0.24424486802296594,21.583333333333332,0.860942635848766,10.081666666666665,1.273936375526222,7.478333333333333,1.478494917888534
56,0.0,0.0,7.573333333333334,0.25420901286583586,21.966666666666672,0.8895067297228397,10.229999999999997,1.308599760558335,7.603333333333329,1.494263103413258
57,0.0,0.0,7.703333333333332,0.24964419124470466,22.331666666666674,0.8724948264730402,10.384999999999996,1.2856353811766894,7.689999999999999,1.5200548235727114
58,0.0,0.0,7.843333333333333,0.24039319642803803,22.733333333333338,0.8438338435708505,10.598333333333331,1.2895401850616703,7.801666666666666,1.580742617323333
59,0.0,0.0,7.983333333333336,0.24094720491334978,23.131666666666668,0.8583398058008385,10.813333333333336,1.2851675204250819,7.891666666666666,1.5869826366059863
60,0.0,0.0,8.103333333333333,0.25361826082169703,23.494999999999994,0.8843406206509641,10.951666666666666,1.271644822879232,7.966666666666665,1.6092613902726367
61,0.0,0.0,8.233333333333333,0.2426703296426841,23.908333333333324,0.8572323035340078,11.15,1.263131030416084,8.053333333333333,1.6511578429157585
62,0.0,0.0,8.363333333333333,0.24011571284602676,24.304999999999993,0.860944249066105,11.336666666666666,1.238946685248759,8.186666666666666,1.7040116066375697
63,0.0,0.0,8.496666666666664,0.25097587312108083,24.654999999999987,0.8752475840202772,11.515000000000002,1.26016863950822,8.286666666666665,1.7337787889142275
64,0.0,0.0,8.646666666666667,0.2526306042866189,25.053333333333324,0.9032287762367968,11.713333333333331,1.2362533001865843,8.384999999999998,1.7557595697209412
65,0.0,0.0,8.766666666666662,0.2573367875415837,25.484999999999996,0.9181639287186134,11.878333333333332,1.2348875342403536,8.456666666666665,1.7759848597953247
66,0.0,0.0,8.896666666666665,0.25361826082169675,25.838333333333324,0.9314579372622726,12.059999999999999,1.2644102709695662,8.558333333333334,1.852749458387602
67,0.0,0.0,9.039999999999996,0.2690724809414741,26.241666666666656,0.9037037985731581,12.27,1.2475709732649811,8.653333333333332,1.8675712094113621
68,0.0,0.0,9.16666666666666,0.262466929133727,26.611666666666657,0.9204784383979643,12.520000000000001,1.2216518871320634,8.738333333333332,1.9247806512835561
69,0.0,0.0,9.286666666666664,0.265497436689865,27.006666666666657,0.9461970666245418,12.648333333333333,1.2191173947664846,8.81833333333333,1.9710607691178759
70,0.0,0.0,9.419999999999993,0.25742312768410436,27.383333333333322,0.9717109766912284,12.801666666666664,1.26171069936372,8.90333333333333,1.982798247146916
71,0.0,0.0,9.553333333333326,0.25394662606321217,27.744999999999997,0.9728266375190725,12.966666666666663,1.308009514066655,8.969999999999997,2.01169911600451
72,0.0,0.0,9.67666666666666,0.2445176658012442,28.16,0.9652633492127065,13.13833333333333,1.3351456433246853,9.016666666666664,2.0321307919411953
73,0.0,0.0,9.816666666666661,0.23392781412697017,28.56833333333333,0.9849266752177819,13.288333333333334,1.3537407022354346,9.074999999999998,2.0343201157471085
74,0.0,0.0,9.953333333333326,0.23342855200015483,28.954999999999988,0.985507483482494,13.414999999999997,1.3492065569560996,9.189999999999998,2.0675025191439693
75,0.0,0.0,10.08666666666666,0.2432191512927295,29.338333333333324,1.011738053494523,13.581666666666669,1.3520036571285186,9.266666666666664,2.0783540496160775
76,0.0,0.0,10.213333333333326,0.23485219938411403,29.706666666666656,1.0167540946014855,13.834999999999997,1.3707145338593782,9.32333333333333,2.102170835641626
77,0.0,0.0,10.343333333333325,0.2361967165074252,30.116666666666653,1.0026077110326952,14.014999999999999,1.3521063814162946,9.424999999999995,2.1466155532217046
78,0.0,0.0,10.473333333333326,0.2434930982366626,30.521666666666654,0.9996402130544536,14.145000000000001,1.347302861275073,9.50166666666666,2.1642351741178407
79,0.0,0.0,10.596666666666655,0.24149994248906628,30.87999999999999,1.0029622791178792,14.34833333333333,1.29347615190832,9.599999999999996,2.1727478761543697
80,0.0,0.0,10.74333333333332,0.2525646231935284,31.246666666666655,1.0246896549145434,14.491666666666665,1.2969890344777608,9.701666666666659,2.183440837048002
81,0.0,0.0,10.896666666666656,0.26138519893487133,31.619999999999983,1.0202614044122864,14.638333333333328,1.3450949987103347,9.763333333333328,2.1696364262756593
82,0.0,0.0,11.03999999999999,0.26907248094147423,31.99999999999998,1.029563014098699,14.886666666666667,1.4013644144983204,9.859999999999992,2.1630379870296603
83,0.0,0.0,11.16999999999999,0.2697529734158025,32.37499999999997,1.0491067629178632,15.053333333333331,1.4020778231689641,9.924999999999994,2.1781777552195605
84,0.0,0.0,11.30333333333332,0.2738409919805449,32.766666666666644,1.0720955595882706,15.199999999999998,1.4010710188994697,9.969999999999997,2.188896221081908
85,0.0,0.0,11.426666666666653,0.2931817790306135,33.17166666666665,1.0936699177031828,15.439999999999996,1.4500229883235183,10.071666666666664,2.1959312122397816
86,0.0,0.0,11.55999999999999,0.30397368307141315,33.55999999999998,1.1103603018840316,15.603333333333326,1.4443529885576987,10.164999999999997,2.210925522641289
87,0.0,0.0,11.683333333333325,0.2944863701807304,33.93166666666664,1.0938832458519296,15.75,1.423317720445204,10.216666666666665,2.2579981301045278
88,0.0,0.0,11.809999999999986,0.30913858812297534,34.33499999999997,1.0857524272748973,15.946666666666664,1.4303806797104361,10.259999999999998,2.2622407770468027
89,0.0,0.0,11.939999999999987,0.3147485769096766,34.73666666666664,1.0800411514793715,16.138333333333332,1.453770003206223,10.331666666666665,2.3055542838015204
90,0.0,0.0,12.073333333333318,0.3054322983721415,35.12666666666665,1.0877142190034201,16.284999999999993,1.456774404863933,10.414999999999996,2.3512461235126616
91,0.0,0.0,12.20333333333332,0.3167368343313139,35.49166666666664,1.0947665910544069,16.43499999999999,1.4936058159144041,10.459999999999996,2.35171568576362
92,0.0,0.0,12.329999999999988,0.32367679352506346,35.86333333333331,1.1176562779117531,16.656666666666663,1.518701931109444,10.496666666666663,2.342040895363602
93,0.0,0.0,12.45666666666665,0.32729531347427215,36.22833333333331,1.113229785603832,16.85333333333333,1.4906337205661515,10.554999999999996,2.3838117235497687
94,0.0,0.0,12.593333333333314,0.34052247437658995,36.616666666666646,1.133235289876829,17.098333333333326,1.5423187809989936,10.646666666666663,2.398295691156995
95,0.0,0.0,12.733333333333318,0.3289714611060085,36.98166666666665,1.146914944051601,17.236666666666665,1.5562740404211877,10.689999999999996,2.417450447613488
96,0.0,0.0,12.859999999999982,0.3231098884280699,37.34166666666665,1.1345397990178896,17.389999999999997,1.5198903469219966,10.751666666666662,2.4183494141436377
97,0.0,0.0,12.999999999999979,0.33166247903553964,37.70666666666664,1.1343671755163263,17.549999999999997,1.47569192810243,10.793333333333326,2.451487077038929
98,0.0,0.0,13.12666666666665,0.3305887004857979,38.06833333333331,1.1491651559090863,17.691666666666663,1.4768256122131989,10.854999999999995,2.4614477447226024
99,0.0,0.0,13.269999999999982,0.3236767935250633,38.47166666666664,1.1342165676017173,17.874999999999996,1.45050278639282,10.943333333333328,2.4595302171123814
100,0.0,0.0,13.406666666666649,0.32242139438249956,38.82999999999997,1.0894647003612978,18.04333333333333,1.4829999625383978,10.988333333333326,2.463624813607423
101,0.0,0.0,13.549999999999976,0.31278320500521306,39.2083333333333,1.095527523869462,18.183333333333334,1.4684648068268065,11.044999999999995,2.4771404885472257
102,0.0,0.0,13.676666666666646,0.3105729472371271,39.5533333333333,1.0981752541779877,18.32333333333333,1.425817504295538,11.104999999999997,2.4861063935399037
103,0.0,0.0,13.803333333333313,0.3209188197798451,39.99499999999997,1.1330894345402156,18.57166666666666,1.4551450863134654,11.134999999999994,2.4945657604748206
104,0.0,0.0,13.923333333333312,0.3262752757343948,40.3933333333333,1.124554232672761,18.713333333333328,1.4704836694850516,11.17999999999999,2.5163333112553508
105,0.0,0.0,14.059999999999976,0.3352610922848037,40.77666666666663,1.1177159249509192,18.88833333333333,1.4696191872575546,11.256666666666662,2.544331390016286
106,0.0,0.0,14.179999999999978,0.34097898273451743,41.12666666666663,1.148167622296017,19.049999999999997,1.477441482202708,11.304999999999994,2.5601871676370305
107,0.0,0.0,14.316666666666643,0.34262061947420586,41.52499999999997,1.1364968103782782,19.154999999999994,1.4784197644782757,11.373333333333328,2.593798158856791
108,0.0,0.0,14.456666666666644,0.33434845429415183,41.91499999999997,1.1481978633203134,19.354999999999993,1.4965710808377934,11.399999999999997,2.6004166332852616
109,0.0,0.0,14.593333333333309,0.32242139438249956,42.3183333333333,1.147641300910505,19.544999999999995,1.500519354534734,11.438333333333333,2.6033850827122897
110,0.0,0.0,14.733333333333311,0.3339993346633422,42.676666666666634,1.1573485022047403,19.721666666666657,1.4721686573064776,11.496666666666664,2.6350816980798797
111,0.0,0.0,14.873333333333308,0.3595676416043142,43.01999999999997,1.143867707968598,19.915,1.523436356837178,11.538333333333329,2.64214822109249
112,0.0,0.0,14.993333333333311,0.3595676416043141,43.41166666666663,1.1537390904744838,20.09166666666666,1.544456934401935,11.59833333333333,2.6711571566561827
113,0.0,0.0,15.11666666666664,0.3587787928824974,43.80499999999998,1.1578968002373962,20.255,1.5250874291878045,11.673333333333327,2.732451077126336
114,0.0,0.0,15.263333333333309,0.3674083407992919,44.19166666666664,1.1745980399930673,20.423333333333336,1.5208404109424358,11.733333333333327,2.7617426060772226
115,0.0,0.0,15.399999999999975,0.35962943891363136,44.56666666666664,1.1859829490998406,20.683333333333334,1.5889898957793567,11.778333333333325,2.7574651201581637
116,0.0,0.0,15.543333333333306,0.35840696917827325,44.93666666666664,1.1696105714676528,20.849999999999998,1.5909116883095684,11.841666666666658,2.77771138809552
117,0.0,0.0,15.66666666666664,0.3505551153369314,45.31333333333329,1.1931005359519742,21.045,1.5144498451032755,11.926666666666657,2.793884193893669
118,0.0,0.0,15.803333333333306,0.35822091259755173,45.68833333333329,1.1951069222272774,21.189999999999998,1.4802252080905354,11.968333333333328,2.791041721094272
119,0.0,0.0,15.943333333333307,0.3518364519047021,46.056666666666615,1.213653803831865,21.416666666666664,1.5188994553806237,12.013333333333323,2.772301490739336
120,0.0,0.0,16.079999999999973,0.3467948480970671,46.43333333333329,1.2449453357030935,21.59333333333333,1.5144159123422984,12.088333333333328,2.7354976187564506
121,0.0,0.0,16.223333333333304,0.3441737287411068,46.839999999999954,1.2305418860539992,21.693333333333335,1.511992798336759,12.138333333333327,2.736472282986901
122,0.0,0.0,16.336666666666638,0.3439799735772766,47.21499999999996,1.2318786466206808,21.90666666666667,1.549609269747987,12.184999999999992,2.7652953428762945
123,0.0,0.0,16.486666666666643,0.3612324582438439,47.571666666666644,1.267719956807847,22.096666666666668,1.5702406043519432,12.23499999999999,2.776843231681134
124,0.0,0.0,16.609999999999975,0.36272119688083887,47.96999999999996,1.2887073626959173,22.21833333333333,1.5919842615079107,12.274999999999993,2.7603366340599336
125,0.0,0.0,16.746666666666638,0.3721409529854117,48.366666666666625,1.3155058173780745,22.401666666666667,1.6077149070100156,12.334999999999996,2.773990807482965
126,0.0,0.0,16.886666666666642,0.38186675977652684,48.744999999999955,1.2915978476290517,22.601666666666674,1.5606346643451041,12.373333333333328,2.7743387600571685
127,0.0,0.0,17.01333333333331,0.38706875645319605,49.104999999999954,1.2743200801473178,22.805,1.5670221227963996,12.413333333333329,2.7787867056605022
128,0.0,0.0,17.136666666666645,0.398734108007943,49.50999999999996,1.2538208271785352,22.98666666666667,1.5222206001613425,12.473333333333327,2.7917059698725826
129,0.0,0.0,17.279999999999976,0.3944616584663218,49.91666666666663,1.2444097217378025,23.14333333333333,1.4692250413814159,12.501666666666662,2.804475094479455
130,0.0,0.0,17.419999999999984,0.3986644370060293,50.27166666666663,1.225743538519466,23.31166666666666,1.4771979856772381,12.54666666666666,2.7915029802758373
131,0.0,0.0,17.55666666666665,0.38702569538583603,50.62166666666663,1.228120741440171,23.486666666666665,1.540829502428986,12.613333333333328,2.7984201892416993
132,0.0,0.0,17.69333333333331,0.3837823457233149,51.00333333333329,1.2839349239306832,23.611666666666665,1.5782206929183116,12.668333333333326,2.8269383713755682
133,0.0,0.0,17.823333333333316,0.4014003266344249,51.37999999999995,1.2539005808542663,23.78166666666667,1.5325079300139222,12.69666666666666,2.831075571031067
134,0.0,0.0,17.95666666666665,0.408805849055787,51.75166666666663,1.22790358832533,23.956666666666663,1.5558348955535815,12.751666666666663,2.8617734400581423
135,0.0,0.0,18.093333333333316,0.41306442865759163,52.1583333333333,1.2411743990627944,24.086666666666666,1.560178052516942,12.779999999999994,2.8720085886593947
136,0.0,0.0,18.22666666666665,0.4098238103814319,52.554999999999964,1.236955267312983,24.30833333333333,1.5734825141139077,12.858333333333325,2.9041373743142533
137,0.0,0.0,18.353333333333318,0.4302970550161313,52.91333333333329,1.2393501881586535,24.541666666666664,1.533899352050917,12.904999999999992,2.9213681155695976
138,0.0,0.0,18.489999999999984,0.4284468072779475,53.28833333333329,1.2508452697631665,24.706666666666663,1.501317939530317,12.953333333333324,2.9137299501192997
139,0.0,0.0,18.60333333333332,0.43625935201691907,53.67166666666664,1.2171471653921815,24.868333333333336,1.5382069287178353,13.018333333333324,2.911285035092846
140,0.0,0.0,18.736666666666657,0.43702275557330933,54.0433333333333,1.1949709433938365,24.961666666666666,1.5736731624521725,13.041666666666657,2.909498334001164
141,0.0,0.0,18.883333333333322,0.445782707405998,54.448333333333295,1.2012828790736827,25.153333333333332,1.5767547544103222,13.093333333333327,2.930947893695068
142,0.0,0.0,19.01333333333332,0.45441048501205183,54.81833333333329,1.232712681672236,25.330000000000002,1.5507847475821186,13.153333333333327,2.959474427814656
143,0.0,0.0,19.14333333333332,0.4477226323914786,55.218333333333284,1.237570424483211,25.505000000000003,1.5556000985686098,13.184999999999993,2.968645875366971
144,0.0,0.0,19.25666666666665,0.4551068250666226,55.60499999999997,1.25468123441773,25.730000000000004,1.5597863101506353,13.226666666666658,2.9693358778615044
145,0.0,0.0,19.403333333333318,0.44383430341613755,55.991666666666625,1.2614200551582944,25.948333333333334,1.5985140669453688,13.303333333333324,3.008015218637624
146,0.0,0.0,19.539999999999985,0.43787364996461314,56.38166666666662,1.2796147423693147,26.118333333333336,1.5667101057807595,13.35999999999999,3.01991721740845
147,0.0,0.0,19.66666666666666,0.45631373223060123,56.784999999999954,1.285116726215949,26.329999999999995,1.59329846544833,13.418333333333326,3.0166892264349814
148,0.0,0.0,19.796666666666667,0.4527569865710384,57.17333333333329,1.310644455559511,26.45,1.5891821796131502,13.458333333333327,3.025119373218554
149,0.0,0.0,19.92333333333333,0.4469775037839013,57.56666666666663,1.2843502464497578,26.589999999999996,1.6204114703782295,13.498333333333326,3.0554455030686145
150,0.0,0.0,20.073333333333323,0.43736585244951115,57.95833333333329,1.2634003939984955,26.738333333333333,1.6184191532342782,13.534999999999993,3.0766093349660104
151,0.0,0.0,20.206666666666663,0.4335384130103745,58.3383333333333,1.2611293439700073,26.888333333333335,1.6000876712091614,13.56166666666666,3.07700296103566
152,0.0,0.0,20.339999999999993,0.4446721638840591,58.716666666666626,1.2587913073879857,27.076666666666668,1.6327243762769303,13.608333333333325,3.095536661424352
153,0.0,0.0,20.466666666666665,0.45117131508502795,59.09666666666662,1.28698182668685,27.191666666666666,1.631976477226993,13.644999999999992,3.1057567515824545
154,0.0,0.0,20.59333333333333,0.45382326466979783,59.493333333333275,1.2918806274403043,27.324999999999996,1.6260253175560755,13.694999999999988,3.1152942611145633
155,0.0,0.0,20.726666666666663,0.44342104395508825,59.86499999999994,1.302571175278597,27.490000000000002,1.6709478348131244,13.761666666666656,3.1351417653574916
156,0.0,0.0,20.856666666666666,0.4394567353246736,60.26499999999995,1.2946782096979403,27.65333333333333,1.7551796362639231,13.801666666666655,3.1489544120054984
157,0.0,0.0,20.99,0.44672885139272633,60.61166666666661,1.2815149455061203,27.82333333333333,1.768555593949167,13.85999999999999,3.1710776296605134
158,0.0,0.0,21.133333333333336,0.44447222135421866,61.01499999999996,1.2919075044290123,27.999999999999993,1.751142484208524,13.93499999999999,3.212401749470325
159,0.0,0.0,21.27333333333333,0.43353841301037416,61.3933333333333,1.3171771162435044,28.14333333333333,1.7501777687487126,13.971666666666657,3.236605303228816
160,0.0,0.0,21.4,0.43741665872864444,61.804999999999964,1.3185440202485967,28.391666666666662,1.7181910707356027,14.001666666666656,3.2304407164073186
161,0.0,0.0,21.54666666666667,0.43645032808887524,62.151666666666635,1.3027844112600606,28.566666666666663,1.681285883549322,14.053333333333324,3.2633043921086435
162,0.0,0.0,21.679999999999996,0.4534313619501823,62.55666666666663,1.332649824806035,28.743333333333332,1.688526642437787,14.093333333333327,3.280135498556256
163,0.0,0.0,21.826666666666675,0.44716390233957065,62.96999999999994,1.329636541816347,28.915,1.6879055068338404,14.12666666666666,3.2773397070727293
164,0.0,0.0,21.966666666666672,0.442216638714051,63.35833333333328,1.3395324640419237,29.065,1.745095508370054,14.158333333333328,3.2818968939048405
165,0.0,0.0,22.10333333333334,0.4293276397137979,63.75499999999995,1.3580838216644344,29.216666666666665,1.6902826851019799,14.20833333333333,3.2696861045400425
166,0.0,0.0,22.223333333333333,0.44323307136940243,64.14499999999995,1.354397159871017,29.43,1.7123862492634863,14.268333333333327,3.2894397530413744
167,0.0,0.0,22.35000000000001,0.4462809279665275,64.50499999999995,1.3612708523043267,29.615000000000006,1.7546200918337478,14.31666666666666,3.303642770572443
168,0.0,0.0,22.49333333333334,0.4516143881183964,64.87166666666661,1.3674601355148313,29.755000000000006,1.796308715115529,14.371666666666659,3.318199394584695
169,0.0,0.0,22.636666666666674,0.46078435544430113,65.26166666666663,1.3839366154400197,29.93833333333334,1.764590761495582,14.404999999999992,3.3312747810210253
170,0.0,0.0,22.776666666666674,0.44623113094249744,65.66666666666663,1.4112838914344086,30.11166666666666,1.7686474744529763,14.448333333333325,3.3536667329291343
171,0.0,0.0,22.900000000000013,0.4560701700396529,66.07166666666664,1.3919221322409698,30.33,1.7556860007795634,14.48499999999999,3.3632610662867104
172,0.0,0.0,23.023333333333344,0.4543738059742808,66.43333333333328,1.3765496318291308,30.493333333333336,1.782121083303702,14.523333333333323,3.387913156436507
173,0.0,0.0,23.170000000000012,0.45690991088688854,66.81166666666662,1.356630834907659,30.7,1.7700753279639465,14.571666666666657,3.4072883483628016
174,0.0,0.0,23.303333333333345,0.47080309637421974,67.22166666666662,1.3723874169571262,30.816666666666663,1.7884506019332944,14.639999999999992,3.456404683096781
175,0.0,0.0,23.43666666666667,0.46653569590713284,67.60666666666664,1.410716917819537,30.94666666666666,1.8024027173624553,14.663333333333327,3.463474491829784
176,0.0,0.0,23.57333333333334,0.46327337741577523,68.01666666666662,1.40501087382112,31.151666666666657,1.7988182849365952,14.706666666666658,3.4843156509644158
177,0.0,0.0,23.706666666666685,0.46471018447582224,68.42499999999997,1.4222488061751706,31.251666666666665,1.7863129314005708,14.739999999999991,3.4884428235723406
178,0.0,0.0,23.850000000000012,0.4745172985958082,68.79666666666664,1.4190920414907044,31.431666666666665,1.796175721420996,14.788333333333327,3.502848444084079
179,0.0,0.0,23.99666666666667,0.47503216265380643,69.2333333333333,1.4329650689702524,31.526666666666674,1.8181370196501243,14.814999999999996,3.5169861624218397
180,0.0,0.0,24.13000000000001,0.48999999999999616,69.59166666666664,1.4491424667329709,31.69333333333333,1.8592441714010837,14.88166666666666,3.532055193352579
181,0.0,0.0,24.280000000000015,0.5015974481593739,69.97166666666664,1.4426643946377788,31.848333333333333,1.8423030574678991,14.934999999999992,3.551364761139962
182,0.0,0.0,24.406666666666684,0.4979513586240642,70.36999999999995,1.4496321372449519,32.036666666666676,1.8502672479641704,14.986666666666657,3.5467105260446044
183,0.0,0.0,24.556666666666686,0.49711389260632993,70.75999999999996,1.421876694138196,32.19000000000001,1.9070658090375427,15.01666666666666,3.5434054555218855
184,0.0,0.0,24.686666666666678,0.4951318567367189,71.12333333333329,1.4104806115489805,32.31833333333334,1.9424848061753892,15.059999999999995,3.5382293123350137
185,0.0,0.0,24.830000000000016,0.5027590542861082,71.51666666666665,1.4466820275682286,32.48000000000001,1.9576601679896717,15.116666666666658,3.5382748464313694
186,0.0,0.0,24.956666666666685,0.4997888443021555,71.90166666666666,1.453987811350421,32.67833333333335,1.9704772405576199,15.154999999999998,3.5193832319503615
187,0.0,0.0,25.093333333333355,0.49526648270288204,72.25333333333333,1.4460252034072296,32.89166666666668,1.9706633119051324,15.224999999999994,3.5245980858342856
