t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
163,21.180000000000014,9.58830537686404,12.429999999999987,3.9614938259870214,38.63666666666664,10.813517261074457,24.563333333333343,2.3475140515494677,18.546666666666674,3.7535523914760573
164,21.33000000000002,9.640959495817823,12.486666666666652,3.9664201604077247,38.92333333333331,10.864826531314488,24.741666666666685,2.3465607220402793,18.661666666666676,3.8199407354332475
165,21.480000000000015,9.695648508480485,12.553333333333322,3.973137579070498,39.19499999999997,10.896508232762747,24.840000000000014,2.334859025009142,18.773333333333333,3.8193745852197187
166,21.64000000000001,9.746301862757988,12.619999999999987,3.987179454200671,39.41666666666665,10.959093129553276,25.006666666666682,2.3678306996536294,18.883333333333336,3.8351082847236055
167,21.810000000000013,9.788202082098623,12.686666666666651,3.9918862152565815,39.69333333333331,11.022180163450207,25.183333333333344,2.416482751622462,18.97666666666667,3.818632681413025
168,21.980000000000018,9.832171682797235,12.756666666666655,4.007882511030256,39.93666666666665,11.085673437169037,25.331666666666674,2.4189695923861603,19.11166666666668,3.808842416739715
169,22.130000000000017,9.884133750612635,12.829999999999986,4.0323814303708865,40.18333333333331,11.129714980876878,25.44833333333335,2.4076434998193146,19.216666666666683,3.8468674124394986
170,22.29000000000002,9.934530688462328,12.90333333333332,4.038934127822444,40.45166666666666,11.15820687008245,25.56500000000001,2.3673173988011498,19.316666666666677,3.8647840244385754
171,22.46000000000002,9.98110214355107,12.969999999999988,4.050609007709001,40.68499999999998,11.127437186222755,25.72333333333334,2.437407548104242,19.445000000000014,3.8863511164072753
172,22.63000000000001,9.998204838869812,13.029999999999989,4.055625722376261,40.924999999999976,11.108493372190472,25.87000000000001,2.4360692382059486,19.59333333333334,3.8735369998089553
173,22.80000000000002,10.017484714238385,13.093333333333321,4.073567914685544,41.153333333333315,11.097318995545209,26.00500000000001,2.4353764253875227,19.718333333333344,3.8884762082623436
174,22.970000000000017,10.039825695698093,13.156666666666656,4.081967118382451,41.36833333333331,11.084121400554121,26.126666666666676,2.411456452483063,19.791666666666682,3.8989546319779476
175,23.14000000000002,10.064313190675241,13.219999999999988,4.098487525905132,41.58166666666664,11.058929147475741,26.251666666666676,2.4198651247997685,19.87500000000001,3.9358343037616224
176,23.31000000000002,10.090931572456512,13.28333333333332,4.096672091127406,41.79166666666665,11.051237361590868,26.408333333333353,2.4040966194301614,19.991666666666678,3.9704131467084927
177,23.470000000000013,10.124035756554775,13.336666666666652,4.107998972195043,42.03666666666665,11.077476648085906,26.576666666666675,2.4192193414864636,20.073333333333345,3.987558428690707
178,23.630000000000013,10.159237176087565,13.393333333333322,4.133032247098434,42.25833333333331,11.107858204392445,26.75500000000001,2.414723931770803,20.173333333333346,3.9721894326541083
179,23.790000000000013,10.19651411022412,13.449999999999987,4.137370340365159,42.469999999999985,11.150893835622908,26.883333333333344,2.458974492660616,20.275000000000016,3.982330766439851
180,23.95000000000002,10.23584388313927,13.506666666666655,4.155553178846614,42.703333333333305,11.190091847503092,27.00333333333335,2.4520716864634147,20.343333333333344,3.9840877946596045
181,24.110000000000017,10.277202926866803,13.556666666666652,4.164747558042648,42.92999999999998,11.21927359502386,27.108333333333345,2.4299205519705516,20.425000000000015,3.981995940061559
182,24.270000000000014,10.320566844897598,13.609999999999987,4.18069770891574,43.15166666666665,11.299037446712966,27.27500000000002,2.3939071967531755,20.51166666666668,3.9874319917572216
183,24.430000000000014,10.36591047617138,13.673333333333321,4.215521583650379,43.37499999999998,11.361732188946057,27.446666666666683,2.3726192746039567,20.63666666666668,3.9822299727107215
184,24.580000000000016,10.413337601364871,13.723333333333322,4.2186635587852,43.64499999999996,11.40851545995357,27.59333333333335,2.3886095443909494,20.728333333333346,3.9625682608911985
185,24.720000000000017,10.457800916062586,13.776666666666651,4.2292381767353255,43.90166666666664,11.490601110859629,27.766666666666676,2.4033425797325565,20.83166666666668,3.9670619550941773
186,24.860000000000014,10.504208680333777,13.826666666666654,4.242242593513743,44.16499999999997,11.543808946790465,27.908333333333346,2.416749998563265,20.901666666666678,3.9789756498654647
187,25.00000000000001,10.552535240405476,13.876666666666658,4.2570477511481535,44.42833333333331,11.58951166165146,28.041666666666682,2.3977101344593086,21.026666666666674,3.974349702222445
188,25.13000000000001,10.621774804617136,13.926666666666652,4.261371714470458,44.673333333333304,11.599164720884945,28.246666666666687,2.4327944608800958,21.126666666666676,3.9771583937390482
189,25.260000000000005,10.692632977896482,13.98333333333332,4.280193401653195,44.926666666666634,11.583427337748036,28.393333333333352,2.4769851746741525,21.213333333333345,4.015904492002887
190,25.38000000000001,10.758698806082425,14.039999999999987,4.300821626929751,45.21666666666665,11.560935179397118,28.55833333333335,2.4397091128975896,21.291666666666682,3.9993558509117815
191,25.49000000000001,10.81789720786805,14.123333333333317,4.315760522652861,45.45666666666662,11.568158405247075,28.638333333333353,2.4456656671662103,21.413333333333345,3.992199338153799
192,25.600000000000012,10.888342389914055,14.189999999999985,4.318205645867273,45.70999999999997,11.57550142902384,28.815000000000015,2.4039949389852415,21.521666666666682,4.0133046095317715
193,25.71000000000001,10.960241785654151,14.246666666666652,4.322632942496455,45.986666666666636,11.581644481199056,29.000000000000014,2.443119590468981,21.618333333333343,4.057266800308918
194,25.810000000000006,11.020930087792014,14.319999999999986,4.329310953643009,46.264999999999965,11.56911225346755,29.113333333333344,2.4657971440399438,21.683333333333348,4.071165544274632
195,25.91000000000001,11.049746603429387,14.399999999999986,4.355150207895629,46.5533333333333,11.555308544368481,29.293333333333354,2.496221589166757,21.798333333333346,4.107036306416379
196,26.00000000000001,11.082779434780756,14.463333333333317,4.362146515446522,46.819999999999965,11.548821007646898,29.43833333333335,2.518587015680725,21.860000000000014,4.1082518585565575
197,26.080000000000016,11.118884836169466,14.546666666666654,4.376507994077268,47.14333333333331,11.5156902625167,29.605000000000015,2.4927344423343585,21.951666666666686,4.128710116031677
198,26.18000000000001,11.190692561231375,14.619999999999987,4.390018982495028,47.4183333333333,11.49436444040681,29.793333333333354,2.4791710083995566,22.063333333333347,4.146643890612701
199,26.280000000000012,11.263818180350711,14.693333333333321,4.411646203201503,47.71833333333332,11.48582810345958,29.956666666666685,2.4791037807150262,22.148333333333348,4.137158512258823
200,26.380000000000013,11.338236194399865,14.76333333333332,4.427375696228588,48.01999999999998,11.470524544820654,30.111666666666686,2.4892664024210434,22.233333333333345,4.162698110067031
201,26.48000000000001,11.408137446577298,14.836666666666654,4.437528090677914,48.303333333333306,11.44915523327181,30.315000000000015,2.534105693665252,22.31666666666668,4.204785633325711
202,26.560000000000013,11.45636940745187,14.90999999999999,4.439620854682678,48.59499999999998,11.47946245837901,30.471666666666685,2.506015540432435,22.421666666666685,4.268834410260288
203,26.64000000000001,11.50592890643772,14.976666666666656,4.458376635303734,48.873333333333306,11.505293950564177,30.65166666666668,2.483260066033265,22.536666666666683,4.351358663937312
204,26.720000000000013,11.55679886473755,15.039999999999988,4.480967157508153,49.17499999999997,11.497686361467094,30.78000000000002,2.4821898933535778,22.633333333333347,4.337805384702688
205,26.820000000000014,11.594291698935262,15.103333333333325,4.501072711649478,49.413333333333306,11.497535484712452,30.94166666666668,2.4675927315683333,22.731666666666683,4.343989781551321
206,26.93000000000001,11.626611716230961,15.153333333333324,4.5175017678161735,49.64166666666664,11.507034684149604,31.09833333333335,2.455214971352923,22.84833333333335,4.384736467438946
207,27.040000000000013,11.66063463109959,15.213333333333326,4.545674378522464,49.91166666666663,11.550610974701238,31.186666666666678,2.490379266073516,22.951666666666686,4.401277907860659
208,27.150000000000013,11.696345583129759,15.279999999999989,4.559268947247285,50.159999999999975,11.575767793109872,31.30833333333335,2.5062616029102385,23.035000000000018,4.400892901824971
209,27.28000000000001,11.723293052721962,15.333333333333323,4.576340119450141,50.40166666666663,11.584166516797342,31.445000000000007,2.5292736111381813,23.161666666666683,4.450312411006179
210,27.420000000000016,11.755407266445472,15.413333333333325,4.611343501506793,50.684999999999974,11.594949690849594,31.54666666666667,2.545876840872092,23.27666666666669,4.49284121934242
211,27.560000000000006,11.778386986340658,15.479999999999988,4.625465742315403,50.9533333333333,11.60768375784859,31.685000000000016,2.580767004852105,23.345000000000024,4.5002286978922985
212,27.690000000000012,11.810795908828455,15.563333333333322,4.65127103297822,51.198333333333295,11.636662489257334,31.85833333333335,2.6432014468989795,23.44833333333335,4.518009947851926
213,27.83000000000001,11.836050861668303,15.619999999999992,4.670645922496522,51.41833333333331,11.666622499916391,32.02500000000001,2.6825283471630463,23.555000000000025,4.502912946082798
214,27.96000000000001,11.857756954837576,15.686666666666657,4.703738465896634,51.67499999999997,11.753494161312194,32.14166666666668,2.6781860569339706,23.65333333333336,4.470028585541217
215,28.090000000000014,11.901214223767207,15.746666666666659,4.736998580911294,51.9833333333333,11.788860090026601,32.28333333333335,2.6958095053042723,23.751666666666697,4.46317307404597
216,28.220000000000013,11.933297951530369,15.819999999999988,4.764059893270311,52.24666666666664,11.823930066700413,32.44833333333335,2.7343336584176283,23.8316666666667,4.446055992549908
217,28.34000000000001,11.966135549959262,15.896666666666658,4.803504507706391,52.519999999999975,11.830557890480053,32.55500000000002,2.792589897090748,23.89333333333336,4.439664652000451
218,28.460000000000015,12.000683313878376,15.963333333333326,4.820406852354092,52.79166666666663,11.916851397169557,32.71000000000002,2.8670949292503924,24.006666666666682,4.459909067334102
219,28.580000000000005,12.036926518011098,16.01999999999999,4.837795641267491,53.04166666666663,11.940470979916247,32.86500000000002,2.900464043332833,24.13000000000002,4.492801650047187
220,28.69000000000001,12.054745953357907,16.083333333333325,4.8655991979976765,53.29499999999997,11.971057806225804,33.04500000000003,2.890482946960013,24.245000000000022,4.506871605300813
221,28.800000000000008,12.074270164279032,16.146666666666658,4.896443153510068,53.52166666666665,11.969563368069116,33.19000000000003,2.948881143756048,24.335000000000026,4.534279619373591
222,28.920000000000005,12.092295067521253,16.209999999999994,4.916865532701373,53.77166666666665,11.973057833690136,33.41333333333335,2.9730156780989567,24.450000000000035,4.513498273697102
223,29.04000000000001,12.11207661798747,16.269999999999992,4.944569411654239,54.02999999999997,12.020715452917097,33.53166666666669,3.015915652371963,24.56500000000003,4.489044998660633
224,29.16000000000001,12.133606224037385,16.33666666666666,4.982601953018353,54.25999999999997,12.050839528154594,33.67166666666668,2.996155406887667,24.671666666666685,4.5119781938992425
225,29.30000000000001,12.167662059738458,16.39999999999999,5.022150933614012,54.51666666666663,12.056425211848195,33.78833333333335,2.999963425702976,24.776666666666692,4.5429200105463305
226,29.450000000000006,12.203790394791229,16.46999999999999,5.030119282879889,54.76166666666663,12.05964816604899,33.95000000000002,3.0214235055681917,24.918333333333358,4.5449144350826085
227,29.600000000000005,12.241650215555037,16.52999999999999,5.041967208672962,55.00999999999996,12.088571738078349,34.053333333333356,3.038638218383722,25.013333333333364,4.580191650526821
228,29.74000000000001,12.272831784066735,16.593333333333327,5.063459511265231,55.276666666666635,12.102387735025218,34.221666666666685,3.0846578236311495,25.083333333333364,4.586308125521252
229,29.86000000000001,12.253995266850673,16.666666666666654,5.077947966999628,55.54333333333331,12.086926362350722,34.39000000000001,3.089158461458391,25.186666666666692,4.596301653382741
230,29.99000000000001,12.22280246097427,16.726666666666656,5.085792847618648,55.80666666666664,12.094721530026595,34.491666666666674,3.0965594706957473,25.315000000000033,4.607442349069606
231,30.13000000000001,12.194101032876457,16.78999999999999,5.099826794444438,56.053333333333306,12.110325713575538,34.64333333333334,3.130647785292291,25.37333333333336,4.634413543145339
232,30.250000000000007,12.182877328447441,16.863333333333326,5.132801920545509,56.304999999999964,12.103452331187714,34.77666666666668,3.144061421509159,25.46833333333336,4.637968005735083
233,30.38000000000001,12.202032617560018,16.92999999999999,5.156882132968859,56.56333333333328,12.125104352357368,34.97666666666668,3.163219176022351,25.615000000000016,4.652564704905603
234,30.520000000000007,12.21996726673188,16.986666666666657,5.183353697709204,56.851666666666624,12.146724409851775,35.09833333333336,3.1348440507020747,25.721666666666685,4.676709728953565
235,30.670000000000012,12.242716201889133,17.056666666666658,5.2154055983744625,57.10999999999997,12.152437341263415,35.26000000000002,3.2136272341390146,25.833333333333353,4.6616222736534825
236,30.82000000000001,12.267257232160684,17.133333333333322,5.247750840968825,57.378333333333295,12.204751010250979,35.396666666666675,3.17959466319564,25.940000000000023,4.689072402938563
237,30.970000000000006,12.293579625153882,17.19999999999999,5.287910740547737,57.64499999999996,12.221683940166896,35.53166666666668,3.218215948144075,26.06166666666669,4.676282058311808
238,31.120000000000005,12.3216719644697,17.263333333333325,5.313911511829652,57.89999999999998,12.266634963727151,35.691666666666684,3.214552413979619,26.17166666666669,4.648739673885341
239,31.260000000000005,12.354853297388784,17.336666666666655,5.360627036291776,58.11333333333331,12.317175902869227,35.835000000000015,3.2282644976312955,26.276666666666696,4.700828532172698
240,31.39,12.395600025815552,17.396666666666658,5.386989470525786,58.33166666666664,12.30456204918413,35.97333333333335,3.2563715321743505,26.403333333333357,4.66093576679858
241,31.520000000000007,12.437990191345163,17.466666666666658,5.420967523319894,58.553333333333306,12.302370593597898,36.13833333333335,3.274209404149678,26.485000000000028,4.6443720422320505
242,31.650000000000002,12.48200705015017,17.52999999999999,5.4577254114389815,58.771666666666626,12.313574375009436,36.27333333333335,3.248249101011527,26.636666666666695,4.647148468565313
243,31.79,12.545473287205969,17.60666666666665,5.479655301405589,59.034999999999975,12.293203745701666,36.431666666666686,3.2002209125135193,26.75500000000002,4.671586989450163
244,31.939999999999998,12.58349712917671,17.68666666666666,5.51469148930585,59.261666666666635,12.30003172985971,36.54000000000001,3.194589175465285,26.82166666666669,4.68125131657006
245,32.099999999999994,12.619270977358337,17.76666666666666,5.555857769557794,59.49833333333331,12.288609111241561,36.66000000000001,3.187355225470375,26.89833333333336,4.660641646335361
246,32.26,12.656713633483156,17.83666666666666,5.610138639602031,59.71833333333329,12.291233212696318,36.831666666666685,3.2090103181856846,26.990000000000027,4.662409963384461
247,32.419999999999995,12.695810332546651,17.90333333333332,5.639945823222866,59.956666666666635,12.31119905704649,36.97666666666669,3.2146729572729775,27.076666666666693,4.642803271970744
248,32.58,12.736545842574365,17.973333333333322,5.683891468195219,60.19666666666665,12.340630273837542,37.206666666666685,3.220422677572339,27.190000000000033,4.610647098473998
249,32.739999999999995,12.77890449138729,18.04999999999999,5.705771931415898,60.386666666666656,12.365570032239614,37.33333333333334,3.254927887919412,27.258333333333365,4.6225729367480595
250,32.89999999999999,12.827782349260465,18.139999999999993,5.759201333518406,60.591666666666654,12.392505015353262,37.49166666666668,3.2622610597900015,27.371666666666695,4.594810176226607
251,33.05999999999999,12.878214161909183,18.20999999999999,5.797433340137128,60.7933333333333,12.414982436108762,37.61166666666667,3.3380054756629027,27.501666666666697,4.611498009203616
252,33.21999999999999,12.930181746595762,18.29666666666666,5.8335514244945506,60.98166666666664,12.452660246799573,37.77333333333335,3.369414720030101,27.591666666666693,4.639757237423337
253,33.379999999999995,12.98366666238772,18.379999999999992,5.855276822377133,61.17999999999997,12.482745424518338,37.94666666666669,3.375843927408698,27.72333333333336,4.698842647101756
254,33.53999999999999,13.034508045952412,18.43666666666666,5.878632683049896,61.38166666666663,12.530599103350529,38.118333333333354,3.381185278698707,27.848333333333365,4.7505698488590715
255,33.699999999999996,13.05059385621965,18.506666666666664,5.9083519040611,61.57833333333329,12.577583785802785,38.29000000000001,3.424796830957027,27.965000000000035,4.797501954142386
256,33.85999999999999,13.068374038111937,18.573333333333327,5.934247120645472,61.78666666666663,12.626182672878176,38.46833333333335,3.4244825237626078,28.0616666666667,4.805286729796211
257,34.019999999999996,13.087841686084,18.623333333333328,5.963314700921161,62.0133333333333,12.652305016170864,38.63000000000002,3.4576629872405578,28.1366666666667,4.826211995159581
258,34.17999999999999,13.1089892821681,18.683333333333326,5.994613322716412,62.24166666666663,12.716223779967954,38.77500000000001,3.406336008088452,28.23000000000003,4.8270522405846545
259,34.33999999999999,13.131808710151015,18.75333333333333,6.023882100070997,62.46999999999999,12.787758469202762,38.96500000000002,3.410037878577495,28.311666666666692,4.86892670125791
260,34.48999999999999,13.137461703083977,18.82666666666666,6.056563015073464,62.72999999999998,12.851320295336725,39.15333333333334,3.3908684564413374,28.411666666666694,4.894191852480743
261,34.62999999999998,13.140475638271168,18.883333333333326,6.101971448274384,62.93166666666664,12.886294291050309,39.31500000000001,3.3663568339279344,28.49333333333337,4.912700094878806
262,34.769999999999975,13.156827125108778,18.959999999999997,6.157304605101182,63.17999999999998,12.96794509550377,39.44333333333334,3.354269253089591,28.581666666666695,4.933397803632796
263,34.91999999999998,13.173746619697756,19.029999999999994,6.200814462633133,63.44333333333331,13.037572200716252,39.57166666666669,3.3308328121090374,28.67333333333336,4.955732931554009
264,35.07999999999998,13.188388832605673,19.08333333333333,6.239074895812342,63.67499999999999,13.116406710681105,39.71166666666669,3.3034497961306357,28.74833333333337,4.953945958077821
265,35.22999999999999,13.205835831176987,19.146666666666665,6.275812475068266,63.944999999999986,13.174181505252374,39.86333333333335,3.3365384590753444,28.82500000000004,4.974195914919317
266,35.389999999999986,13.21646321827432,19.220000000000002,6.293668776370975,64.18499999999999,13.227862954133359,39.98833333333335,3.3393034037389016,28.91500000000004,4.975375195232351
267,35.53999999999998,13.23194619094251,19.283333333333328,6.325350231849285,64.43166666666666,13.292018177170185,40.14666666666668,3.3274848693203025,29.026666666666703,4.974530686964909
268,35.67999999999998,13.234031887523843,19.36,6.365354140449186,64.62833333333332,13.327876070685681,40.28833333333334,3.270593303294611,29.128333333333373,4.9815774498535
269,35.81999999999998,13.237809486467087,19.443333333333328,6.39383470401155,64.84833333333331,13.369059324508314,40.44666666666669,3.256760489948392,29.23833333333336,4.979134518724671
270,35.949999999999974,13.235879268110523,19.529999999999994,6.43019699024327,65.08333333333331,13.41747202551792,40.62333333333335,3.269906556598964,29.365000000000034,4.9877541706329795
271,36.07999999999997,13.235618610401175,19.606666666666666,6.441269716100687,65.335,13.476492805375358,40.765000000000015,3.276383931511487,29.498333333333367,5.010363981011982
272,36.219999999999985,13.238338264298806,19.669999999999998,6.464887212215458,65.59499999999998,13.52847213595585,40.90166666666668,3.2429534721025877,29.6166666666667,5.042045440317078
273,36.369999999999976,13.238961439629543,19.749999999999996,6.485612281555763,65.82833333333332,13.589043891638934,41.033333333333346,3.241613110097435,29.73500000000003,5.032364421091409
274,36.52999999999997,13.243266213438355,19.82333333333333,6.506647028658913,66.07833333333332,13.59646206024038,41.17000000000002,3.233486250679496,29.820000000000036,5.06896767925515
275,36.699999999999974,13.245905027592409,19.9,6.526969689935264,66.32999999999997,13.635472122372608,41.37833333333335,3.2188425283356494,29.938333333333365,5.067818125737698
276,36.86999999999998,13.25021131906952,19.970000000000006,6.550783668132155,66.56166666666662,13.665319140884446,41.55166666666669,3.184401653197803,30.036666666666694,5.063084259838288
277,37.03999999999998,13.25618346282209,20.043333333333333,6.582131535874672,66.83999999999997,13.718997776805729,41.68000000000002,3.1869421080402462,30.141666666666698,5.061358238874444
278,37.199999999999974,13.253754185135541,20.133333333333336,6.61928159915328,67.11666666666665,13.792373093690445,41.82666666666668,3.210522629659472,30.221666666666703,5.041092529292522
279,37.36999999999997,13.255266877735727,20.216666666666676,6.639331458981586,67.37,13.829386585576886,42.03833333333336,3.2403622054057837,30.32000000000004,5.047831217463593
280,37.529999999999966,13.241604887625893,20.293333333333337,6.661878280351764,67.635,13.878257275321012,42.24333333333335,3.2833857863830493,30.43500000000004,5.036469497574664
281,37.69999999999997,13.231402042111709,20.363333333333337,6.6911624965738135,67.91833333333334,13.920611117651752,42.37000000000002,3.2760138379846135,30.575000000000042,4.998328887404935
282,37.85999999999997,13.221890938893646,20.44333333333334,6.72679633175327,68.17833333333333,13.968766846870302,42.49166666666668,3.2426862149904205,30.69833333333337,4.998574519022619
283,38.019999999999975,13.214068260758982,20.523333333333337,6.7674063635110056,68.40666666666668,13.987749004833583,42.63833333333334,3.236502313025936,30.82833333333337,5.036064656278968
284,38.179999999999964,13.207937007723725,20.593333333333344,6.798427922852649,68.67,14.016303602115194,42.75333333333334,3.2618995828947432,30.923333333333368,5.036942414688585
285,38.359999999999964,13.22854489352468,20.67333333333334,6.827148420501484,68.93333333333334,14.072871854110764,42.870000000000005,3.2556003030675225,31.055000000000028,5.023865543582947
286,38.539999999999964,13.250750922117504,20.73333333333334,6.861551492839594,69.20333333333333,14.146147492829616,43.044999999999995,3.270610289635052,31.19000000000003,5.008798924559324
287,38.71999999999996,13.27454707325255,20.813333333333343,6.899842188211452,69.41999999999999,14.174258358023561,43.20000000000002,3.240961791402877,31.315000000000023,5.019697036010571
288,38.87999999999997,13.29614981865043,20.88000000000001,6.938318720458656,69.68833333333333,14.216854336393231,43.38333333333335,3.26001874568571,31.441666666666695,5.037427970259776
289,39.029999999999966,13.31638464448958,20.93666666666667,6.973401051296463,69.92000000000002,14.29138784956407,43.56833333333336,3.2576444284516737,31.5716666666667,5.025380306227797
290,39.18999999999995,13.341173111836824,21.000000000000007,7.015601661059945,70.19166666666665,14.358029596323089,43.72833333333335,3.26309370928197,31.678333333333367,5.02818196656494
291,39.34999999999997,13.367591406083516,21.07000000000001,7.059279944394734,70.44666666666667,14.399189406197712,43.88500000000002,3.304646980642059,31.798333333333364,5.040312214756362
292,39.50999999999996,13.395629884406253,21.12000000000002,7.095557295472553,70.66999999999999,14.484495158617056,44.00333333333334,3.2978511522235556,31.915000000000035,5.05605495091446
293,39.67999999999996,13.429802679116243,21.170000000000012,7.132327810750177,70.95,14.57458404209194,44.13000000000001,3.273341819405159,32.040000000000035,5.049412507081059
294,39.85999999999995,13.480370914778192,21.233333333333345,7.1815194925741626,71.21833333333332,14.608476325597977,44.26000000000001,3.306871633432421,32.1316666666667,4.990365439747091
295,40.03999999999994,13.532346433638098,21.300000000000015,7.222511105333596,71.47499999999998,14.649361476414859,44.38500000000001,3.277680836607902,32.266666666666694,4.975445262039922
296,40.21999999999995,13.585713083971624,21.373333333333346,7.2457773143320745,71.71833333333332,14.67659976137377,44.540000000000006,3.286015824672792,32.341666666666704,4.9644080434853635
297,40.39999999999995,13.640454537880975,21.443333333333346,7.283803188505944,71.99666666666666,14.673149703530706,44.69666666666668,3.303683129814697,32.465000000000025,5.003034912264082
298,40.57999999999995,13.696554311212646,21.520000000000017,7.329320113989688,72.235,14.6860032570699,44.83666666666668,3.2859279088595703,32.58500000000002,5.042389479866326
299,40.75999999999995,13.753995783044202,21.586666666666684,7.363863720146467,72.46000000000002,14.704094667812807,44.93833333333335,3.2992090803032728,32.69333333333336,5.0577948642554516
