t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
160,0.7500000000000003,0.3,0.683333333333333,0.44221663871405337,0.2,0.4000000000000001,0.5849999999999997,0.45919313293355474,0.6349999999999999,0.41132914638603796
161,0.7500000000000002,0.3,0.6166666666666664,0.4714045207910317,0.4,0.4898979485566357,0.4649999999999999,0.4713721106160892,0.6083333333333332,0.41414235341110534
162,0.7500000000000002,0.3,0.5499999999999996,0.48989794855663554,0.2,0.4000000000000001,0.4316666666666666,0.4682384245469633,0.7116666666666666,0.37498518489253524
163,0.7166666666666668,0.3399346342395191,0.5833333333333329,0.4818944098266987,0.3333333333333333,0.4714045207910317,0.6416666666666667,0.4303261037347787,0.7133333333333335,0.3798976470343323
164,0.7500000000000002,0.3,0.6499999999999998,0.4582575694955839,0.3,0.45825756949558394,0.39499999999999985,0.5020541139492168,0.7083333333333334,0.3642534221603903
165,0.7166666666666668,0.33993463423951914,0.5833333333333331,0.4818944098266985,0.5,0.5,0.6249999999999998,0.44191816738697975,0.6150000000000001,0.42995154765779525
166,0.7166666666666669,0.33993463423951903,0.38333333333333336,0.49553562491061676,0.36666666666666664,0.48189440982669857,0.4433333333333332,0.4585726647859518,0.5199999999999998,0.46450690701717956
167,0.7166666666666668,0.33993463423951914,0.5499999999999996,0.48989794855663554,0.43333333333333335,0.49553562491061676,0.4299999999999998,0.4590933093246586,0.7166666666666667,0.3503173164749671
168,0.7500000000000002,0.30000000000000004,0.5499999999999996,0.48989794855663554,0.26666666666666666,0.44221663871405315,0.5466666666666665,0.4542270602047198,0.6249999999999998,0.4253919761036089
169,0.7833333333333335,0.24944382578492935,0.6499999999999997,0.45825756949558394,0.4,0.48989794855663577,0.5299999999999998,0.4845272610149678,0.7433333333333336,0.3392966581359478
170,0.6500000000000001,0.40000000000000013,0.6166666666666664,0.47140452079103173,0.3333333333333333,0.4714045207910317,0.36666666666666653,0.4801620096962644,0.6183333333333333,0.43598228812138173
171,0.7833333333333335,0.24944382578492938,0.5166666666666663,0.49553562491061687,0.23333333333333334,0.4229525846816505,0.5133333333333332,0.4723934330148499,0.5833333333333331,0.44596960534198843
172,0.8166666666666669,0.1795054935711501,0.5166666666666664,0.49553562491061676,0.43333333333333335,0.4955356249106168,0.49999999999999983,0.4702836023791034,0.6483333333333333,0.41562870716809525
173,0.6500000000000001,0.4000000000000001,0.5499999999999996,0.48989794855663554,0.3333333333333333,0.4714045207910316,0.4733333333333331,0.4583909054750347,0.5916666666666665,0.4483457247358213
174,0.8500000000000003,3.3306690738754696e-16,0.5499999999999995,0.48989794855663554,0.26666666666666666,0.4422166387140533,0.588333333333333,0.4396368450841621,0.7200000000000002,0.34317148288671473
175,0.65,0.4,0.3833333333333332,0.495535624910617,0.3,0.45825756949558394,0.4799999999999998,0.48795491595023405,0.74,0.3320140559273557
176,0.7166666666666669,0.33993463423951903,0.5166666666666663,0.49553562491061687,0.16666666666666666,0.3726779962499649,0.6099999999999999,0.44504681401698243,0.78,0.30320510110044874
177,0.816666666666667,0.17950549357115012,0.6499999999999997,0.4582575694955839,0.23333333333333334,0.42295258468165065,0.6083333333333332,0.44573597067721105,0.7466666666666667,0.32504700514780255
178,0.7833333333333335,0.24944382578492938,0.5833333333333329,0.48189440982669873,0.2,0.4000000000000001,0.3616666666666666,0.4569251093511446,0.6166666666666666,0.419589746723577
179,0.65,0.4000000000000001,0.5166666666666665,0.4955356249106168,0.1,0.30000000000000004,0.6749999999999999,0.41548164821084455,0.7433333333333334,0.34344658326376687
180,0.7166666666666668,0.33993463423951914,0.683333333333333,0.4422166387140534,0.3,0.45825756949558394,0.4616666666666665,0.4652388872635457,0.63,0.40426888741694356
181,0.7500000000000002,0.29999999999999993,0.683333333333333,0.4422166387140533,0.3333333333333333,0.4714045207910316,0.43666666666666654,0.4828618389928484,0.5199999999999997,0.46396838972786353
182,0.6833333333333335,0.3726779962499649,0.5833333333333331,0.4818944098266985,0.23333333333333334,0.42295258468165065,0.48333333333333306,0.4810289896553938,0.6483333333333332,0.3828584014430865
183,0.7833333333333335,0.24944382578492938,0.5166666666666664,0.49553562491061676,0.23333333333333334,0.42295258468165065,0.4633333333333331,0.4800925836637021,0.643333333333333,0.3999444405858838
184,0.6833333333333335,0.3726779962499649,0.6166666666666664,0.47140452079103173,0.36666666666666664,0.4818944098266985,0.6116666666666665,0.421640315382146,0.6866666666666669,0.39262648351270896
185,0.6833333333333335,0.3726779962499649,0.5833333333333329,0.48189440982669873,0.13333333333333333,0.3399346342395191,0.3633333333333333,0.47345068967692455,0.7833333333333334,0.27578171722497397
186,0.7166666666666668,0.33993463423951903,0.6499999999999997,0.4582575694955839,0.36666666666666664,0.48189440982669857,0.5133333333333332,0.4652836649710463,0.7100000000000001,0.3562302626111376
187,0.7500000000000002,0.3,0.4833333333333331,0.4988876515698589,0.4,0.4898979485566357,0.5849999999999997,0.4611850676969786,0.6649999999999998,0.40929817981515626
188,0.7500000000000002,0.29999999999999993,0.5166666666666664,0.49553562491061676,0.3,0.45825756949558394,0.6033333333333332,0.4421412544525662,0.6299999999999997,0.4321650919112587
189,0.5833333333333333,0.44221663871405337,0.6833333333333331,0.4422166387140534,0.3333333333333333,0.47140452079103157,0.6733333333333332,0.4126607430915726,0.7783333333333332,0.31296520928407084
190,0.7166666666666668,0.33993463423951903,0.5166666666666663,0.4955356249106168,0.4,0.48989794855663577,0.5366666666666665,0.49005668606351604,0.6816666666666666,0.3720401710687823
191,0.6166666666666669,0.4229525846816507,0.5833333333333329,0.48189440982669873,0.43333333333333335,0.49553562491061676,0.6099999999999999,0.44128599947577446,0.6699999999999999,0.3953057888099625
192,0.7166666666666668,0.33993463423951914,0.4166666666666664,0.4988876515698587,0.23333333333333334,0.42295258468165065,0.5216666666666666,0.48522904099221253,0.7666666666666669,0.2967415635794143
193,0.65,0.4,0.483333333333333,0.4988876515698589,0.3333333333333333,0.4714045207910316,0.6683333333333333,0.4332980754887128,0.6083333333333332,0.4175490656464486
194,0.7833333333333335,0.2494438257849295,0.483333333333333,0.4988876515698589,0.3,0.45825756949558394,0.5316666666666665,0.4541444948716457,0.645,0.4095424275945045
195,0.8166666666666669,0.1795054935711501,0.44999999999999984,0.49999999999999994,0.3,0.45825756949558394,0.49499999999999983,0.4906373406091305,0.7816666666666667,0.2806193546821427
196,0.5166666666666664,0.4714045207910318,0.48333333333333317,0.498887651569859,0.3,0.45825756949558394,0.4449999999999998,0.4742274419164993,0.538333333333333,0.44938538274205386
197,0.6166666666666667,0.42295258468165065,0.41666666666666635,0.49888765156985876,0.3,0.4582575694955839,0.49833333333333313,0.46912744063373174,0.6549999999999999,0.4156019730463272
198,0.7500000000000002,0.3,0.4166666666666664,0.4988876515698587,0.26666666666666666,0.4422166387140533,0.4699999999999998,0.5000999900019995,0.6566666666666666,0.40470839982497137
199,0.7500000000000001,0.2999999999999999,0.5499999999999996,0.48989794855663554,0.2,0.4000000000000001,0.39666666666666656,0.4631294515455574,0.4766666666666665,0.46596375633972026
200,0.7500000000000001,0.2999999999999999,0.5833333333333329,0.48189440982669873,0.4,0.4898979485566357,0.5333333333333332,0.44839218944530645,0.7316666666666669,0.3382512215630402
201,0.7166666666666668,0.3399346342395191,0.6166666666666664,0.47140452079103173,0.3333333333333333,0.4714045207910316,0.6383333333333334,0.44039439394958496,0.7183333333333334,0.37382779755152257
202,0.6166666666666668,0.42295258468165076,0.5833333333333329,0.48189440982669873,0.36666666666666664,0.4818944098266985,0.5366666666666665,0.4787019485604331,0.7233333333333333,0.3489826484066061
203,0.6166666666666668,0.4229525846816507,0.5166666666666664,0.49553562491061676,0.4,0.48989794855663577,0.41666666666666646,0.4849971363031148,0.6133333333333332,0.41731948858824647
204,0.7500000000000002,0.30000000000000004,0.6166666666666661,0.47140452079103173,0.23333333333333334,0.42295258468165065,0.5266666666666665,0.4602052682107071,0.7883333333333334,0.29486814379010534
205,0.6833333333333335,0.3726779962499649,0.5166666666666663,0.4955356249106168,0.26666666666666666,0.4422166387140532,0.4833333333333332,0.4751023281591264,0.6116666666666667,0.4277233010045421
206,0.6166666666666668,0.42295258468165076,0.5833333333333329,0.48189440982669873,0.26666666666666666,0.4422166387140533,0.3499999999999998,0.46097722286464443,0.5783333333333334,0.45381408332292017
207,0.7166666666666669,0.339934634239519,0.5833333333333331,0.4818944098266985,0.36666666666666664,0.4818944098266985,0.5766666666666664,0.45198328386002157,0.7016666666666668,0.3416829264423703
208,0.7500000000000002,0.3,0.4833333333333329,0.49888765156985876,0.43333333333333335,0.49553562491061676,0.43499999999999983,0.47804288510551013,0.6116666666666665,0.44678170160480923
209,0.7500000000000002,0.30000000000000004,0.5833333333333331,0.4818944098266985,0.3333333333333333,0.4714045207910316,0.5499999999999997,0.4722287581247037,0.7099999999999997,0.3782415454001143
210,0.7833333333333335,0.2494438257849295,0.5166666666666665,0.49553562491061676,0.23333333333333334,0.42295258468165065,0.5616666666666664,0.4475271562213353,0.4466666666666665,0.47695795295695487
211,0.7833333333333335,0.2494438257849294,0.5499999999999996,0.48989794855663554,0.23333333333333334,0.4229525846816506,0.46999999999999975,0.4995998398718718,0.6516666666666667,0.40547982550169975
212,0.7500000000000002,0.3,0.48333333333333306,0.4988876515698589,0.36666666666666664,0.48189440982669857,0.4133333333333332,0.4609651710150008,0.5916666666666665,0.44461281532987273
213,0.7500000000000001,0.2999999999999999,0.5166666666666664,0.49553562491061676,0.1,0.2999999999999998,0.6183333333333333,0.437699161017651,0.6066666666666666,0.45124519080232
214,0.6166666666666666,0.42295258468165065,0.4499999999999998,0.49999999999999994,0.36666666666666664,0.48189440982669857,0.4566666666666665,0.47253453724451605,0.5049999999999998,0.46910375540314453
215,0.7166666666666668,0.33993463423951903,0.41666666666666635,0.49888765156985876,0.26666666666666666,0.44221663871405337,0.4566666666666666,0.4602052682107072,0.7033333333333334,0.3478345711525653
216,0.7833333333333335,0.24944382578492946,0.5499999999999996,0.48989794855663554,0.23333333333333334,0.4229525846816506,0.5716666666666665,0.45910843550903707,0.6983333333333334,0.3494002798447012
217,0.6833333333333335,0.3726779962499649,0.483333333333333,0.4988876515698589,0.3,0.45825756949558394,0.5733333333333331,0.44902363214225405,0.8000000000000003,0.24324199198877375
218,0.6166666666666667,0.4229525846816507,0.5166666666666664,0.49553562491061676,0.3333333333333333,0.4714045207910316,0.4816666666666666,0.4768793231928691,0.6483333333333332,0.4202148921153979
219,0.7833333333333335,0.2494438257849294,0.4833333333333331,0.4988876515698589,0.16666666666666666,0.3726779962499649,0.4783333333333332,0.46631236550430666,0.6283333333333333,0.41224655513687714
220,0.65,0.4,0.4833333333333331,0.4988876515698589,0.3333333333333333,0.4714045207910316,0.6433333333333332,0.4180776110830247,0.6149999999999998,0.42995154765779525
221,0.6500000000000001,0.4000000000000001,0.5499999999999996,0.48989794855663554,0.43333333333333335,0.4955356249106168,0.4466666666666666,0.4869861964733246,0.6116666666666665,0.41184206789604294
222,0.5499999999999999,0.45825756949558394,0.7833333333333329,0.3726779962499649,0.36666666666666664,0.48189440982669857,0.6066666666666666,0.45032087325471476,0.58,0.4365775990588615
223,0.5833333333333333,0.44221663871405337,0.5833333333333329,0.4818944098266987,0.26666666666666666,0.44221663871405337,0.4783333333333332,0.4565602065688841,0.6083333333333332,0.41754906564644867
224,0.6500000000000001,0.4000000000000001,0.6499999999999997,0.4582575694955839,0.23333333333333334,0.42295258468165065,0.39833333333333315,0.4621477637677755,0.67,0.3917056718166503
225,0.7166666666666668,0.3399346342395191,0.5166666666666664,0.49553562491061676,0.4666666666666667,0.4988876515698589,0.49499999999999983,0.46678867452699263,0.7799999999999999,0.2794637722496425
226,0.7833333333333335,0.24944382578492943,0.5499999999999996,0.48989794855663554,0.3,0.4582575694955839,0.45499999999999985,0.4791224617290796,0.6650000000000003,0.379725778248813
227,0.6166666666666667,0.42295258468165065,0.5833333333333329,0.48189440982669873,0.3333333333333333,0.4714045207910317,0.3349999999999999,0.4280089562925835,0.7466666666666668,0.35518383346593285
228,0.7166666666666668,0.3399346342395191,0.5166666666666664,0.49553562491061676,0.5,0.5,0.5399999999999998,0.4500740679784458,0.6650000000000001,0.40107148157570766
229,0.6833333333333335,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.3,0.458257569495584,0.6016666666666665,0.44934829351950234,0.5499999999999997,0.44777226354476213
230,0.816666666666667,0.17950549357115014,0.5833333333333331,0.4818944098266985,0.2,0.4000000000000001,0.625,0.4310355747112606,0.706666666666667,0.385299306456105
231,0.7833333333333335,0.2494438257849295,0.48333333333333306,0.498887651569859,0.3,0.45825756949558394,0.4816666666666665,0.4709004376959341,0.5483333333333332,0.4429979934742619
232,0.7833333333333335,0.24944382578492943,0.4833333333333332,0.498887651569859,0.26666666666666666,0.44221663871405315,0.4683333333333331,0.47792665639079895,0.7033333333333334,0.36581719782183875
233,0.65,0.4,0.6499999999999997,0.4582575694955839,0.23333333333333334,0.42295258468165065,0.5416666666666664,0.4656685755150569,0.4783333333333331,0.4569251093511448
234,0.7833333333333335,0.2494438257849295,0.6499999999999997,0.4582575694955839,0.36666666666666664,0.48189440982669857,0.39333333333333304,0.4836895239257881,0.6316666666666666,0.41722961970065786
235,0.7166666666666669,0.33993463423951903,0.5833333333333329,0.48189440982669873,0.4666666666666667,0.4988876515698589,0.49999999999999983,0.49833054625753515,0.6649999999999999,0.37972577824881304
236,0.7500000000000002,0.2999999999999999,0.48333333333333317,0.498887651569859,0.43333333333333335,0.49553562491061676,0.5999999999999999,0.4631414470763765,0.5483333333333331,0.45045964179811804
237,0.6833333333333335,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.3333333333333333,0.4714045207910316,0.45999999999999985,0.4699999999999999,0.6966666666666669,0.3621540494810952
238,0.6833333333333335,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.3,0.45825756949558394,0.6333333333333332,0.42940527347587254,0.6966666666666668,0.3801169410706248
239,0.65,0.4000000000000001,0.48333333333333306,0.498887651569859,0.26666666666666666,0.4422166387140533,0.6366666666666666,0.4460817065167421,0.5733333333333331,0.46092901357536137
240,0.7166666666666668,0.33993463423951903,0.6166666666666665,0.4714045207910319,0.26666666666666666,0.44221663871405326,0.6166666666666666,0.44876373392787533,0.5799999999999997,0.4441471227720231
241,0.6500000000000001,0.4000000000000001,0.5166666666666664,0.49553562491061676,0.26666666666666666,0.44221663871405326,0.5466666666666665,0.47678320253782247,0.6133333333333333,0.4173194885882465
242,0.7166666666666669,0.33993463423951903,0.6833333333333329,0.4422166387140533,0.3333333333333333,0.4714045207910316,0.6966666666666667,0.392626483512709,0.6816666666666666,0.3895474582412548
243,0.716666666666667,0.33993463423951903,0.5833333333333329,0.48189440982669873,0.3,0.45825756949558394,0.5783333333333331,0.4565602065688842,0.6166666666666666,0.4115688142812679
244,0.7500000000000002,0.29999999999999993,0.683333333333333,0.4422166387140533,0.1,0.2999999999999998,0.5449999999999999,0.4382446044543313,0.6016666666666667,0.43636439919966985
245,0.65,0.4,0.5499999999999997,0.48989794855663554,0.36666666666666664,0.48189440982669857,0.5633333333333331,0.45951665427441857,0.6283333333333333,0.4352553528932439
246,0.7833333333333335,0.24944382578492938,0.7166666666666663,0.42295258468165076,0.23333333333333334,0.4229525846816506,0.5149999999999998,0.4642467016576424,0.7650000000000002,0.2668176655820725
247,0.7833333333333335,0.24944382578492943,0.5166666666666664,0.49553562491061676,0.23333333333333334,0.4229525846816506,0.5216666666666664,0.4666696428476525,0.6666666666666666,0.38477987935383984
248,0.6500000000000001,0.4000000000000001,0.683333333333333,0.4422166387140533,0.43333333333333335,0.49553562491061676,0.5766666666666665,0.4592989827504036,0.6783333333333332,0.3700638083117859
249,0.7166666666666668,0.3399346342395191,0.683333333333333,0.4422166387140533,0.3333333333333333,0.4714045207910317,0.6733333333333332,0.4212547395051546,0.6633333333333334,0.39135093657171127
250,0.5833333333333335,0.44221663871405337,0.5166666666666664,0.49553562491061676,0.3,0.45825756949558394,0.4449999999999998,0.48362347613269,0.7000000000000001,0.3818813079129867
251,0.7166666666666668,0.33993463423951914,0.5166666666666664,0.49553562491061676,0.36666666666666664,0.48189440982669857,0.5333333333333331,0.462481230850387,0.6849999999999999,0.40396988336590967
252,0.6500000000000002,0.4,0.6166666666666664,0.4714045207910317,0.4,0.4898979485566357,0.5083333333333332,0.47505847593275874,0.7750000000000001,0.2951694428629088
253,0.6833333333333336,0.3726779962499649,0.5499999999999997,0.48989794855663554,0.23333333333333334,0.42295258468165065,0.6649999999999999,0.41636322283954585,0.6116666666666665,0.42772330100454214
254,0.6166666666666666,0.4229525846816505,0.6499999999999996,0.45825756949558394,0.2,0.4000000000000001,0.48499999999999976,0.4681790967852652,0.6716666666666667,0.3749851848925353
255,0.5833333333333334,0.44221663871405326,0.6499999999999998,0.45825756949558394,0.3333333333333333,0.4714045207910316,0.4783333333333331,0.47340668445733725,0.6783333333333332,0.3876603610837141
256,0.7500000000000001,0.29999999999999993,0.6166666666666664,0.47140452079103173,0.2,0.4000000000000001,0.4316666666666665,0.47125423664467525,0.7083333333333335,0.3596487483951838
257,0.7166666666666669,0.33993463423951903,0.6166666666666664,0.4714045207910317,0.3,0.45825756949558394,0.5983333333333333,0.4369369392588464,0.6083333333333331,0.4370513572669566
258,0.6833333333333335,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.4,0.48989794855663577,0.5316666666666664,0.4644859763461349,0.6366666666666665,0.4279667692187742
259,0.7500000000000002,0.3,0.5833333333333328,0.4818944098266987,0.26666666666666666,0.44221663871405326,0.44333333333333313,0.48230925993829127,0.7183333333333333,0.3602044172719461
260,0.6500000000000002,0.4000000000000001,0.5499999999999997,0.48989794855663554,0.3333333333333333,0.4714045207910316,0.45833333333333315,0.47171377856586816,0.7466666666666667,0.32581521688766396
261,0.7833333333333335,0.2494438257849294,0.683333333333333,0.4422166387140534,0.36666666666666664,0.48189440982669857,0.4916666666666664,0.47047552776124524,0.6783333333333333,0.39616564997766057
262,0.65,0.4000000000000001,0.6166666666666664,0.4714045207910317,0.3333333333333333,0.4714045207910316,0.57,0.4659399102888698,0.5833333333333331,0.45393342634747175
263,0.7166666666666668,0.3399346342395191,0.5499999999999997,0.48989794855663554,0.26666666666666666,0.44221663871405315,0.6099999999999997,0.44821869662029945,0.6633333333333334,0.39977771601506534
264,0.7166666666666668,0.33993463423951903,0.4833333333333331,0.49888765156985887,0.36666666666666664,0.48189440982669857,0.5083333333333332,0.45663321045330113,0.7733333333333334,0.29488227406128625
265,0.65,0.4,0.5833333333333329,0.48189440982669873,0.3,0.45825756949558394,0.5783333333333333,0.45399767498180965,0.5699999999999998,0.44377171308380325
266,0.7166666666666669,0.33993463423951903,0.7166666666666663,0.4229525846816507,0.43333333333333335,0.49553562491061676,0.6,0.4377975178854567,0.5399999999999997,0.4685794134046722
267,0.6833333333333335,0.3726779962499649,0.6499999999999997,0.4582575694955839,0.26666666666666666,0.44221663871405326,0.5116666666666666,0.47778714461102395,0.6666666666666666,0.3933474573735315
268,0.6833333333333335,0.3726779962499649,0.5833333333333329,0.48189440982669873,0.26666666666666666,0.4422166387140533,0.6216666666666666,0.42889068796398716,0.7416666666666667,0.31782682216718094
269,0.6166666666666668,0.42295258468165076,0.5833333333333329,0.48189440982669873,0.43333333333333335,0.49553562491061676,0.49499999999999983,0.4698137929009748,0.7116666666666668,0.3527707785832355
270,0.7500000000000001,0.2999999999999999,0.4833333333333331,0.4988876515698589,0.26666666666666666,0.44221663871405337,0.5283333333333331,0.4612814277158311,0.6066666666666666,0.41266074309157247
271,0.65,0.4000000000000001,0.5166666666666664,0.49553562491061676,0.36666666666666664,0.4818944098266986,0.5133333333333332,0.46474604773885797,0.5883333333333332,0.4460350011178744
272,0.7166666666666669,0.33993463423951903,0.7166666666666663,0.4229525846816507,0.4,0.4898979485566357,0.4816666666666664,0.48226606303528724,0.7316666666666667,0.3486840339842872
273,0.6833333333333336,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.5333333333333333,0.4988876515698589,0.5733333333333331,0.4600241539552269,0.6399999999999999,0.40607881008493907
274,0.7166666666666669,0.339934634239519,0.48333333333333306,0.498887651569859,0.4,0.4898979485566357,0.4933333333333332,0.46147107770211954,0.7150000000000001,0.358503835404867
275,0.6833333333333335,0.3726779962499649,0.5499999999999996,0.48989794855663554,0.23333333333333334,0.42295258468165065,0.37499999999999994,0.46560892030401074,0.5599999999999997,0.44429719783046123
276,0.65,0.4,0.6499999999999997,0.45825756949558394,0.3,0.45825756949558394,0.4949999999999998,0.4803384223648988,0.645,0.40954242759450465
277,0.7500000000000001,0.2999999999999999,0.7166666666666662,0.42295258468165076,0.23333333333333334,0.4229525846816506,0.4833333333333332,0.4785974880372395,0.6700000000000003,0.39170567181665034
278,0.5499999999999997,0.4582575694955839,0.4833333333333331,0.4988876515698589,0.26666666666666666,0.4422166387140533,0.3766666666666666,0.46363299662077057,0.7349999999999999,0.34955924628976226
279,0.5499999999999999,0.45825756949558394,0.5833333333333331,0.4818944098266985,0.3,0.45825756949558394,0.6199999999999998,0.46288947564906535,0.7383333333333335,0.3007444467022162
280,0.7166666666666668,0.3399346342395191,0.38333333333333325,0.49553562491061676,0.16666666666666666,0.3726779962499649,0.5933333333333333,0.4477226323914791,0.5966666666666668,0.4364503280888776
281,0.6166666666666668,0.42295258468165076,0.7499999999999996,0.4,0.23333333333333334,0.42295258468165065,0.4666666666666666,0.4630214777835785,0.6649999999999999,0.39689419244932284
282,0.65,0.4,0.5499999999999997,0.48989794855663554,0.3,0.45825756949558394,0.6666666666666665,0.4315347288715269,0.6416666666666667,0.4033367768448044
283,0.7500000000000003,0.3,0.5166666666666664,0.49553562491061676,0.4666666666666667,0.4988876515698589,0.41166666666666646,0.46969552785702445,0.8033333333333335,0.24458581770458857
284,0.7500000000000001,0.2999999999999999,0.683333333333333,0.4422166387140533,0.26666666666666666,0.44221663871405337,0.45,0.47627023141629726,0.7683333333333336,0.29790472004018703
285,0.7166666666666668,0.3399346342395191,0.5833333333333331,0.4818944098266985,0.36666666666666664,0.48189440982669857,0.47333333333333333,0.4721816976075582,0.7166666666666668,0.3597066706205057
286,0.6833333333333335,0.3726779962499649,0.4833333333333331,0.4988876515698589,0.4666666666666667,0.4988876515698589,0.5466666666666666,0.4738025842995043,0.7333333333333336,0.33870669054835956
287,0.7166666666666669,0.33993463423951903,0.4499999999999999,0.5,0.4,0.4898979485566357,0.5916666666666666,0.4494595520053933,0.5083333333333332,0.46477294337008135
288,0.6833333333333335,0.3726779962499649,0.48333333333333317,0.498887651569859,0.36666666666666664,0.48189440982669857,0.6633333333333332,0.4258194713986459,0.5933333333333332,0.45290420866031067
289,0.65,0.4000000000000001,0.38333333333333314,0.49553562491061703,0.4666666666666667,0.4988876515698589,0.5316666666666665,0.4650238942486959,0.6416666666666668,0.4115181918484555
290,0.6833333333333335,0.3726779962499649,0.6499999999999997,0.4582575694955839,0.36666666666666664,0.4818944098266985,0.5616666666666664,0.45436463575219205,0.6366666666666668,0.41209491894734906
291,0.6500000000000001,0.40000000000000013,0.4833333333333331,0.49888765156985887,0.4,0.48989794855663577,0.4499999999999999,0.4757450297515816,0.5783333333333331,0.45381408332292
292,0.6833333333333335,0.3726779962499649,0.6499999999999997,0.45825756949558394,0.2,0.4000000000000001,0.5183333333333332,0.46609786764393396,0.64,0.42217689815210563
293,0.6833333333333335,0.3726779962499649,0.5166666666666664,0.49553562491061676,0.36666666666666664,0.48189440982669857,0.46666666666666656,0.4806823853185756,0.6466666666666667,0.3991518786404772
294,0.6833333333333335,0.3726779962499649,0.7166666666666662,0.4229525846816507,0.4,0.48989794855663577,0.5633333333333331,0.4558752265941002,0.7416666666666669,0.32380120787641015
295,0.816666666666667,0.17950549357115012,0.5833333333333329,0.48189440982669873,0.36666666666666664,0.48189440982669857,0.47833333333333317,0.48281869152808154,0.6633333333333334,0.39977771601506534
296,0.6166666666666667,0.4229525846816506,0.5166666666666664,0.49553562491061676,0.16666666666666666,0.3726779962499649,0.6133333333333332,0.4492462823688385,0.7416666666666668,0.32814715533668054
297,0.7500000000000002,0.29999999999999993,0.5833333333333331,0.4818944098266985,0.23333333333333334,0.42295258468165065,0.4816666666666666,0.46983744233747715,0.5966666666666666,0.44402202147591235
298,0.7833333333333337,0.24944382578492943,0.5499999999999997,0.48989794855663554,0.3333333333333333,0.4714045207910316,0.44833333333333325,0.47442655443762366,0.6699999999999999,0.36981977592695964
299,0.816666666666667,0.17950549357115014,0.6166666666666664,0.4714045207910317,0.3333333333333333,0.4714045207910317,0.6016666666666667,0.4424332969185549,0.5966666666666666,0.4364503280888776
